ID,英文名稱,中文名稱,圖片,中國大陸譯名,更新日期
3182609,sensation,感覺,,感觉 〈动〉,2017-07-24
3182610,Sepia esculenta,真烏賊,,金乌贼,2017-07-24
3182611,sergeant fish,雀鯛,,军曹鱼〈动物〉,2017-07-24
3182612,seta,剛毛；刺毛,,刚毛 〈动〉,2017-07-24
3182613,sex hormone,性激素；生殖激素,,性激素,2017-07-24
3182614,sexual reproduction,有性生殖,,有性生殖,2017-07-24
3182615,shark,鯊,,鲨〈动〉,2017-07-24
3182616,sheathbill,鞘嘴鷗,,鞘嘴鸥〈动物〉,2017-07-24
3182617,shell,殼,,壳 〈动〉,2017-07-24
3182618,Shinisaurus,鱷蜥屬,,鳄蜥〈动〉,2017-07-24
3182619,shrew,鼩鼱,,鼩鼱〈动物〉,2017-07-24
3182620,shrike,伯勞,,伯劳〈动物〉,2017-07-24
3182621,shrimp,[小]蝦,,虾 〈动〉,2017-07-24
3182622,silkworm,蠶,,家蚕〈动〉,2017-07-24
3182623,Silurus,鯰屬,,鲶鱼〈动〉,2017-07-24
3182624,simple eye,單眼,,单眼 〈动物〉,2017-07-24
3182625,Sitta canadensis,红胸鳾,,红胸鳾,2017-07-24
3182626,skate,鰩,,鳐〈动〉,2017-07-24
3182627,skeleton,骨骼,,骨骼 〈动〉,2017-07-24
3182628,skin,皮膚,,皮肤 〈动〉,2017-07-24
3182629,skylark,雲雀,,云雀〈动物〉,2017-07-24
3182630,slender loris,懶猴,,懒猴〈动物〉,2017-07-24
3182631,sloth,樹獺；樹懶,,树懒 〈动物〉,2017-07-24
3182632,sloth,樹獺；樹懶,,水獭 〈动物〉,2017-07-24
3182633,sloth bear,懶熊,,懒熊〈动物〉,2017-07-24
3182634,sloth monkey,懶猴,,懒猴〈动物〉,2017-07-24
3182635,slow loris,懶猴,,懒猴〈动物〉,2017-07-24
3182636,slug,蛞蝓；蛞蝓型蚴,,蛞蝓 〈动〉,2017-07-24
3182637,small intestine,小腸,,小肠 〈动〉,2017-07-24
3182638,snail,蝸牛；海螺,,蜗牛 〈动〉,2017-07-24
3182639,snail,蝸牛,,螺〈动物〉,2017-07-24
3182640,snake,蛇,,蛇 〈动〉,2017-07-24
3182641,snipe,鷸,,沙锥〈动物〉,2017-07-24
3182642,snout,吻,,口吻〈动物〉,2017-07-24
3182643,snow cock,雪雞,,雪鸡〈动物〉,2017-07-24
3182644,snow finch,雪雀,,雪雀〈动物〉,2017-07-24
3182645,snow flea,雪跳蟲,,跳虫〈动物〉,2017-07-24
3182646,snow leopard,雪豹,,雪豹 〈动物〉,2017-07-24
3182647,sociality,社會性,,社群性〈动〉,2017-07-24
3182648,socialization,社會化,,社群化〈动〉,2017-07-24
3182649,soldier fly,水虻,,水虻〈动物〉,2017-07-24
3182650,sole of foot,腳掌,,脚掌〈动〉,2017-07-24
3182651,Somateria mollissima,歐絨鴨,,欧绒鸭,2017-07-24
3182652,song bird,鳴禽,,鸣禽=鸣禽类〈动物〉,2017-07-24
3182653,songbird,鳴禽,,鸣禽 =鸣禽类〈动物〉,2017-07-24
3182654,sparrow,麻雀,,麻雀 〈动〉,2017-07-24
3182655,sparrow hawk,松雀鷹,,雀鹰〈动物〉,2017-07-24
3182656,spawning migration,生殖洄游；產卵洄游； 產卵遷移；產卵迴游,,产卵洄游,2017-07-24
3182657,specialization,特化,,特化〈动〉,2017-07-24
3182658,speciation,物種形成；物種演變,,物种形成 〈动〉,2017-07-24
3182659,species,種,,种 〈动〉,2017-07-24
3182660,species diversity,物種多樣性；種歧度,,物种多样性 〈动〉,2017-07-24
3182661,specimen,標本,,标本 〈动〉,2017-07-24
3182662,sperm,抹香鯨；鯨蠟；鯨[腦]油；精子；精核(植物),,精子 〈动〉,2017-07-24
3182663,spermatozoon,精子〔動〕,,精子 〈动〉,2017-07-24
3182664,spider,蜘蛛,,蜘蛛〈动〉,2017-07-24
3182665,spider crab,蜘蛛蟹,,蜘蛛蟹 〈动〉,2017-07-24
3182666,spiny anteater,針鼴,,针鼹 〈动物〉,2017-07-24
3182667,spiny anteaters,針鼴,,食蚁针鼹,2017-07-24
3182668,spiny-headed worm,棘頭蟲,,棘头虫〈动〉,2017-07-24
3182669,spiracle,噴水孔；氣門,,喷水孔 〈动〉,2017-07-24
3182670,spiracle,氣門,,气门 =气孔 〈动物〉,2017-07-24
3182671,spiracle,噴水孔；氣門,,气孔〈动物〉,2017-07-24
3182672,spiral shell,螺,,螺〈动物〉,2017-07-24
3182673,spleen,脾；脾臟,,脾 〈动〉,2017-07-24
3182674,sponge,海綿；海綿狀物(電解的),,海绵 〈动〉,2017-07-24
3182675,sponge,海綿,,多孔动物〈动〉,2017-07-24
3182676,springtail,彈尾蟲；跳蟲,,跳虫 〈动物〉,2017-07-24
3182677,spur,距,,距 〈动〉,2017-07-24
3182678,squama,鱗,,鳞片〈动物〉,2017-07-24
3182679,squid,烏賊,,枪乌贼〈动物〉,2017-07-24
3182680,squirrel,松鼠,,松鼠 〈动〉,2017-07-24
3182681,stadium,齡；齡期,,龄期 〈动〉,2017-07-24
3182682,starfish,海星,,海星 〈动物〉,2017-07-24
3182683,starfish,海星,,海盘车〈动物〉,2017-07-24
3182684,Sterna,燕鷗屬,,燕鸥〈动〉,2017-07-24
3182685,stigma,氣門（昆蟲）；柱頭（植物）；特徵；小斑；斑痕；氣孔；呼吸孔；氣門；小孔；眼點；泡裂徑（禽類卵巢濾泡）,,气门 =气孔 〈动物〉,2017-07-24
3182686,stimulus,刺激物；刺激,,刺激 〈动〉,2017-07-24
3182687,sting,螫針,,蜇针〈动物〉,2017-07-24
3182688,stinger,有螫針動物,,蜇针〈动物〉,2017-07-24
3182689,stingray,土魟,,魟〈动物〉,2017-07-24
3182690,stinkbug,椿象,,椿象〈动〉,2017-07-24
3182691,stomach,胃,,胃 〈动〉,2017-07-24
3182692,stone marten,石貂,,石貂〈动物〉,2017-07-24
3182693,stork,鸛,,鹳 〈动物〉,2017-07-24
3182694,straggler,迷鳥,,迷鸟 〈动〉,2017-07-24
3182695,stratiomyiid,水虻,,水虻〈动物〉,2017-07-24
3182696,Streptopelia,斑鳩屬,,斑鸠〈动〉,2017-07-24
3182697,stress,緊迫,,应激〈动〉,2017-07-24
3182698,stress reaction,緊迫反應,,应激反应,2017-07-24
3182699,stress response,緊迫反應,,应激反应,2017-07-24
3182700,Struthio camelus,鴕鳥,,鸵鸟 〈动〉,2017-07-24
3182701,stump-tailed monkey,短尾猴,,短尾猴〈动物〉,2017-07-24
3182702,subspecies,亞種,,亚种 〈动〉,2017-07-24
3182703,succession,演替；消長,,演替 〈动〉,2017-07-24
3182704,sucker,乳畜；腋芽；吸盤；棒棒糖；吸芽,,吸盘 〈动物〉,2017-07-24
3182705,sucking disc,吸盤,,吸盘 〈动物〉,2017-07-24
3182706,summer migrant,夏候鳥,,夏候鸟,2017-07-24
3182707,sunfish,太陽魚,,太阳鱼〈动物〉,2017-07-24
3182708,suppressor gene,抑制基因,,抑制基因,2017-07-24
3182709,Sus scrofa,野猪,,野猪〈动〉,2017-07-24
3182710,swallow,燕,,燕子〈动〉,2017-07-24
3182711,swallowtail butterfly,鳳蝶,,凤蝶 〈动物〉,2017-07-24
3182712,swan,天鵝,,天鹅 〈动〉,2017-07-24
3182713,swarm,群,,群游〈动〉,2017-07-24
3182714,swift,雨燕,,雨燕 〈动物〉,2017-07-24
3182715,swim bladder,泳鰾,,鳔〈动〉,2017-07-24
3182716,symbiont,共生生物；共生體；共生者；共生物,,共生生物,2017-07-24
3182717,symbiosis,共生,,共生〈动〉,2017-07-24
3182718,synapse,聯會；突觸,,突触 〈动〉,2017-07-24
3182719,syrinx,鳴管,,鸣管 〈动〉,2017-07-24
3182720,Syrmaticus,長尾雉屬,,长尾雉〈动〉,2017-07-24
3182721,system,系統,,系统〈动〉,2017-07-24
3182722,Tabanus bovinus,牛虻,,牛虻〈动物〉,2017-07-24
3182723,Tachypleus,鱟屬,,鲎〈动〉,2017-07-24
3182724,Taenia,絛蟲屬,,绦虫〈动物〉,2017-07-24
3182725,tailorbird,縫葉鶯,,缝叶莺〈动物〉,2017-07-24
3182726,takin,牛羚,,牛羚〈动物〉,2017-07-24
3182727,tapeworm,絛蟲,,绦虫〈动物〉,2017-07-24
3182728,tapir,貘,,貘〈动物〉,2017-07-24
3182729,Tapirus,貘（屬）,,貘〈动物〉,2017-07-24
3182730,taste bud,味蕾,,味蕾 〈动〉,2017-07-24
3182731,taxis,趨性,,趋性 〈动〉,2017-07-24
3182732,teledu,馬來獾,,马来獾〈动物〉,2017-07-24
3182733,tentacle,觸手,,触手 〈动物〉,2017-07-24
3182734,Teredina,船蛆屬,,船蛆〈动物〉,2017-07-24
3182735,teredo shipworm,船蛆,,船蛆〈动物〉,2017-07-24
3182736,termite,白蟻,,白蚁 〈动物〉,2017-07-24
3182737,tern,燕鷗,,燕鸥 〈动〉,2017-07-24
3182738,Terpsiphone paradisi,綬帶鳥,,寿带〈动物〉,2017-07-24
3182739,Tetrao,松雞屬,,松鸡〈动〉,2017-07-24
3182740,tetrapod,四足動物；四腳動物,,四足动物 〈动〉,2017-07-24
3182741,thanatosis,假死狀態,,假死态〈动〉,2017-07-24
3182742,thoracic vertebra,胸椎；胸椎骨,,胸椎 〈动〉,2017-07-24
3182743,Thrips,薊馬（屬）,,蓟马 〈动物〉,2017-07-24
3182744,thrush,鶇,,知更鸟〈动〉,2017-07-24
3182745,tick,蜱；壁蝨,,蜱 〈动物〉,2017-07-24
3182746,tiger,虎,,虎 〈动〉,2017-07-24
3182747,tissue,組織,,组织 〈动〉,2017-07-24
3182748,toad,蟾蜍；癩蛤蟆,,蟾蜍 〈动〉,2017-07-24
3182749,tobacco thrips,煙薊馬,,烟蓟马,2017-07-24
3182750,toe,[腳]趾；足尖,,趾 〈动〉,2017-07-24
3182751,tolerance,耐量；耐度；耐性,,耐性 〈动〉,2017-07-24
3182752,tongue sole,舌鰨,,舌鳎〈动物〉,2017-07-24
3182753,tortoise-shell turtle,玳瑁,,玳瑁〈动〉,2017-07-24
3182754,totipotency,全潛能性；分化全能性；全能性〔細胞分化〕,,全能性 〈动〉,2017-07-24
3182755,trachea,氣管,,气管 〈动〉,2017-07-24
3182756,Tragopan,角雉,,角雉〈动物〉,2017-07-24
3182757,tree frog,樹蛙,,树蛙 〈动物〉,2017-07-24
3182758,Trichechus manatus,西印度洋海牛,,美洲海牛,2017-07-24
3182759,Trichinella spiralis,旋毛蟲,,旋毛形线虫,2017-07-24
3182760,Trichogramma,赤眼卵蜂屬,,赤眼蜂〈动物〉,2017-07-24
3182761,Tridacna,硨磲（屬）,,砗磲 〈动物〉,2017-07-24
3182762,Trilobita,三葉蟲綱,,三叶虫〈动〉,2017-07-24
3182763,Tringa macularia,斑鷸,,斑鷸〈动物〉,2017-07-24
3182764,Trochilus,蜂鳥屬,,蜂鸟〈动〉,2017-07-24
3182765,Trochocercus,鳳頭鹟屬,,蜂鸟〈动〉,2017-07-24
3182766,trophont,營養體,,滋养体〈动〉,2017-07-24
3182767,tropic fishes,熱帶魚,,热带鱼〈动〉,2017-07-24
3182768,trunk vertebra,軀幹椎,,躯椎〈动〉,2017-07-24
3182769,trunkfish,箱魨,,箱鲀〈动物〉,2017-07-24
3182770,tuna,鮪,,金枪鱼〈动〉,2017-07-24
3182771,tunic,被囊,,被囊〈动〉,2017-07-24
3182772,turbellarian,渦蟲,,涡虫〈动物〉,2017-07-24
3182773,turbellarian worm,渦蟲,,涡虫〈动物〉,2017-07-24
3182774,Turdus,鶇屬,,鸫〈动物〉,2017-07-24
3182775,Turdus,鶇屬,,知更鸟〈动〉,2017-07-24
3182776,turtle dove,斑鳩,,斑鸠〈动〉,2017-07-24
3182777,tusk,牙；長齒；獠牙,,獠牙 〈动〉,2017-07-24
3182778,tusk shell,象牙貝,,角贝〈动〉,2017-07-24
3182779,Upupa epops,戴勝,,戴胜 〈动〉,2017-07-24
3182780,Urochordata,尾索動物亞門,,尾索动物〈动〉,2017-07-24
3182781,urochordate,尾索動物,,尾索动物〈动〉,2017-07-24
3182782,urodaeum,泄殖道,,泄殖道〈动物〉,2017-07-24
3182783,Ursus arctos,棕熊,,棕熊,2017-07-24
3182784,Ursus maritimus,北極熊,,北极熊 〈动〉,2017-07-24
3182785,Ursus thibetanus,黑熊,,黑熊,2017-07-24
3182786,uterus,子宮,,子宫 〈动〉,2017-07-24
3182787,Vampyressa,黃耳蝠屬,,蝙蝠〈动物〉,2017-07-24
3182788,Vampyrops,白線蝠屬,,蝙蝠〈动物〉,2017-07-24
3182789,variety,變種；品種,,品种 〈动〉,2017-07-24
3182790,vein,葉脈 {植物}；靜脈 {動物}；血管；蝦腸,,静脉 〈动〉,2017-07-24
3182791,vein,翅脈；靜脈,,翅脉〈动物〉,2017-07-24
3182792,ventral fin,腹鰭,,腹鳍 〈动物〉,2017-07-24
3182793,ventricle,室；心室；腦室,,心室 〈动〉,2017-07-24
3182794,vertebra,（脊）椎骨；脊椎,,椎骨 〈动〉,2017-07-24
3182795,vertebral canal,椎管,,椎管 〈动〉,2017-07-24
3182796,vertebral column,脊柱,,脊柱〈动〉,2017-07-24
3182797,vertebrate,脊椎動物,,脊椎动物 〈动〉,2017-07-24
3182798,vertebrate zoology,脊椎動物學,,脊椎动物学〈动〉,2017-07-24
3182799,vespid,胡蜂,,胡蜂〈动物〉,2017-07-24
3182800,Vespidae,胡蜂科,,胡蜂科,2017-07-24
3182801,viper,蝮蛇；蝰蛇；毒蛇,,蝰蛇〈动〉,2017-07-24
3182802,vital capacity,肺活量,,肺活量 〈动〉,2017-07-24
3182803,vital capacity,肺活量,,生活力〈动〉,2017-07-24
3182804,vitality,生活力；生命力說；生命力；活力,,生活力 〈动〉,2017-07-24
3182805,Viverra zibetha,亞洲靈貓,,九节狸〈动物〉,2017-07-24
3182806,viviparity,胎生,,胎生 〈动物〉,2017-07-24
3182807,viviparous animal,胎生動物,,胎生动物〈动〉,2017-07-24
3182808,vocal cord,聲帶,,声带 〈动〉,2017-07-24
3182809,vocal sac,聲囊,,声囊 〈动物〉,2017-07-24
3182810,vole,野鼠；田鼠,,田鼠 〈动〉,2017-07-24
3182811,Vulpes lagopus,北極狐,,北极狐,2017-07-24
3182812,Vulpes vulpes,紅狐,,赤狐,2017-07-24
3182813,vulture,禿鷲,,鹫〈动物〉,2017-07-24
3182814,wader,涉禽,,涉禽 〈动物〉,2017-07-24
3182815,wading bird,涉禽,,涉禽 〈动物〉,2017-07-24
3182816,wagtail,鶺鴒,,鶺鴒〈动物〉,2017-07-24
3182817,walking fish,攀鱸,,攀鲈〈动物〉,2017-07-24
3182818,wandering bird,漂鳥,,漂鸟 〈动〉,2017-07-24
3182819,warning coloration,警戒色,,警戒色 〈动物〉,2017-07-24
3182820,warthog,疣猪,,疣猪〈动物〉,2017-07-24
3182821,wasp,胡蜂；小蜂,,胡蜂〈动物〉,2017-07-24
3182822,water bird,水禽；水鳥,,水禽 〈动物〉,2017-07-24
3182823,water flea,水蚤,,水蚤 〈动〉,2017-07-24
3182824,water mocassin,水蝮蛇,,水蝮蛇〈动物〉,2017-07-24
3182825,waterfowl,水禽,,水禽 〈动物〉,2017-07-24
3182826,weasel,黃鼠狼；鼬鼠,,鼬〈动〉,2017-07-24
3182827,web,蹼；網,,蹼 〈动〉,2017-07-24
3182828,whale,鯨,,鲸〈动〉,2017-07-24
3182829,wheat aphid,麥蚜,,麦蚜〈动物〉,2017-07-24
3182830,wheel animalcule,輪蟲,,轮虫〈动物〉,2017-07-24
3182831,white butterfly,粉蝶,,粉蝶〈动物〉,2017-07-24
3182832,white crane,白鶴,,白鹤〈动物〉,2017-07-24
3182833,white stork,白鸛,,白鹳,2017-07-24
3182834,white stork,白鸛,,白鹳 〈动〉,2017-07-24
3182835,whitefish,白鲑,,白鲑〈动物〉,2017-07-24
3182836,whitefly,粉蝨,,粉虱〈动〉,2017-07-24
3182837,wiggler,孑孓,,孑孓 〈动物〉,2017-07-24
3182838,wild ass,野驢,,野驴〈动〉,2017-07-24
3182839,wild boar,野豬,,野猪〈动〉,2017-07-24
3182840,wild goose,雁,,雁 〈动〉,2017-07-24
3182841,wild horse,野馬,,野马〈动〉,2017-07-24
3182842,wildebeests,牛羚 ；角馬羚,,角马〈动〉,2017-07-24
3182843,willow ptarmigan,柳松雞,,雷鸟〈动物〉,2017-07-24
3182844,willow warbler,柳鶯,,柳莺〈动物〉,2017-07-24
3182845,wing,翅翼；翼；翅,,翼 〈动〉,2017-07-24
3182846,winkles,玉黍螺,,田螺〈动〉,2017-07-24
3182847,winter migrant,冬候鳥,,冬候鸟,2017-07-24
3182848,wolf,狼,,狼〈动物〉,2017-07-24
3182849,wolverine,狼獾,,狼獾〈动物〉=貂熊,2017-07-24
3182850,wood frog,木蛙,,林蛙〈动物〉,2017-07-24
3182851,wood wasp,樹蜂,,树蜂〈动物〉,2017-07-24
3182852,woodcock,山鷸,,丘鹬〈动物〉,2017-07-24
3182853,woodpecker,啄木鳥,,啄木鸟 〈动〉,2017-07-24
3182854,wren,鷦鷯,,巧妇鸟〈动物〉,2017-07-24
3182855,wrist,腕,,腕 〈动〉,2017-07-24
3182856,Yangtze alligator,揚子鱷,,扬子鳄〈动〉,2017-07-24
3182857,Zalophus,海獅,,海狮 〈动〉,2017-07-24
3182858,zebra,斑馬,,斑马 〈动〉,2017-07-24
3182859,zebu,瘤牛,,瘤牛〈动物〉,2017-07-24
3182860,zibet,亞洲靈貓,,大灵猫,2017-07-24
3182861,zoo,動物園,,动物园 〈动〉,2017-07-24
3182862,zoogeography,動物地理學,,动物地理学〈动〉,2017-07-24
3182863,zoological morphology,動物形態學,,动物形态学〈动〉,2017-07-24
3182864,zoology,動物學,,动物学 〈动〉,2017-07-24
3182865,zootaxy,動物分類,,动物分类学〈动〉,2017-07-24
3182866,zygote,合子,,合子 〈动〉,2017-07-24
3182867,[bird] banding,套腳環,,环志〈动〉,2017-07-24
3182868,[bird] ringing,套腳環,,环志〈动〉,2017-07-24
