ID,英文名稱,中文名稱,圖片,中國大陸譯名,更新日期
3201799,satellite coverage,衛星覆蓋範圍,,卫星覆盖范围,2017-07-31
3201800,satellite ground receive station,衛星地面接收站,,卫星地面[接收]站,2017-07-31
3201801,satellite measurement of mesoscale eddies,衛星量測中尺度渦旋,,海洋中尺度涡遥感,2017-07-31
3201802,satellite navigation system,衛星導航系統,,卫星导航系统,2017-07-31
3201803,satellite ocean remote sensing,衛星海洋遙測,,卫星海洋遥感,2017-07-31
3201804,satellite oceanic observation system,衛星海洋觀測系統,,卫星海洋观测系统,2017-07-31
3201805,satellite oceanography,衛星海洋學,,卫星海洋学,2017-07-31
3201806,satellite species,追隨種； 衛星種,,卫星种,2017-07-31
3201807,saturated bittern,飽和滷；飽合鹽水,,饱和卤,2017-07-31
3201808,saturated brine,飽和鹽水,,饱和盐水,2017-07-31
3201809,saturated vapour pressure,飽和蒸氣壓,,饱和蒸气压,2017-07-31
3201810,saturation,飽和,,饱和,2017-07-31
3201811,saturation coefficient,飽和係數,,饱和系数,2017-07-31
3201812,saturation condition,飽和狀態,,饱和状态,2017-07-31
3201813,saturation curve,飽和曲線,,饱和曲线,2017-07-31
3201814,saturation dissolved oxygen,飽和溶氧量；溶解氧飽和度,,饱和溶氧量；溶解氧饱和度,2017-07-31
3201815,saturation diving,飽和潛水,,饱和潜水,2017-07-31
3201816,saturation of inert gas,惰性氣體飽和度,,惰性气体饱和,2017-07-31
3201817,saturation rate,飽和速率,,饱和速率,2017-07-31
3201818,saturation temperature,飽和溫度,,饱和温度,2017-07-31
3201819,saturation vapour pressure,飽和蒸氣壓；飽和水汽壓,,饱和蒸气压；饱和水汽压,2017-07-31
3201820,saturation-adiabatic lapse rate,濕絕熱直減率；飽和絕熱直減率,,湿绝热直减率；饱和绝热直减率,2017-07-31
3201821,saury(ies),秋刀魚(複數),,秋刀鱼,2017-07-31
3201822,saxitoxin,蛤蚌毒素；渦鞭藻毒素,,石房蛤毒素,2017-07-31
3201823,scalar irradiance,標量輻照度,,标量辐照度,2017-07-31
3201824,scale eaters,鱗片食者,,鳞片食者,2017-07-31
3201825,scale factor,標度因子；定標因數,,标度因子；定标因数,2017-07-31
3201826,scale inhibitor,阻垢劑,,阻垢剂,2017-07-31
3201827,scaling,尺度分析；結垢,,尺度分析,2017-07-31
3201828,scaling factor,定標因數,,定标因数,2017-07-31
3201829,scallops,海扇貝,,扇贝,2017-07-31
3201830,scanner,掃描器,,掃描器,2017-07-31
3201831,scanning,掃描,,掃描,2017-07-31
3201832,Scanning Multichannal Microwave Radiometer｛=SMMR｝,掃描多頻道微波輻射儀,,掃描多頻道微波輻射儀，掃描多頻道微波輻射计,2017-07-31
3201833,scanning tradiometer,掃描輻射計,,扫描辐射计,2017-07-31
3201834,Scaphopoda,掘足綱,,掘足纲,2017-07-31
3201835,scattering,散射；分散；播散,,散射；分散；播散,2017-07-31
3201836,scattering coefficient,散射係數,,散射系数；总散射系数,2017-07-31
3201837,scatterometer,散射計,,散射計,2017-07-31
3201838,scavenge,清除,,清除,2017-07-31
3201839,scavenger,食腐動物；清除劑、淨化劑,,食腐动物；清除剂、淨化剂,2017-07-31
3201840,scavengers,腐食者；清除者,,食腐动物,2017-07-31
3201841,scavenging,清除,,净化,2017-07-31
3201842,scavenging action of element in seawater,海水中元素清除作用,,海水中元素清除作用,2017-07-31
3201843,Schloenbachia,什雷巴菊石屬｛頭足類；K2｝,,什雷巴菊石属（头足类，K2）,2017-07-31
3201844,Schuchertina,準舒克特貝屬｛腕足類；C2｝,,准舒克贝属（腕足动物）,2017-07-31
3201845,science of marine resources,海洋資源學,,海洋资源学,2017-07-31
3201846,Scientific Committee on Oceanic Research｛=SCOR｝,海洋研究科學委員會,,海洋环境科学委员会,2017-07-31
3201847,Scientific Committee on Pollution of Environment｛=SCOPE｝,環境汙染問題科學委員會,,环境污染问题科学委员会,2017-07-31
3201848,scintillation,閃爍[現象],,闪烁现象,2017-07-31
3201849,scintillation counter,閃爍計數器,,闪烁计数器,2017-07-31
3201850,scintillation probe,閃爍探測器,,闪烁探测器,2017-07-31
3201851,scintillation spectrometer,閃爍分光計,,闪烁分光计,2017-07-31
3201852,scintillator,閃爍器；閃爍體,,闪烁器；闪烁体,2017-07-31
3201853,scintillometer,閃爍計,,闪烁计,2017-07-31
3201854,scintilloscope,閃爍鏡,,闪烁镜,2017-07-31
3201855,scleractinian,石珊瑚,,石珊瑚,2017-07-31
3201856,scuba,水肺,,自给式水下呼吸器,2017-07-31
3201857,Scyphozoa,缽水母綱,,钵水母纲,2017-07-31
3201858,sea,海,,海,2017-07-31
3201859,sea arch,海拱；海石門,,海｛蚀｝拱;海拱,2017-07-31
3201860,sea area,海域,,海域,2017-07-31
3201861,sea area weather forecast,海域天氣預報,,海区天气预报,2017-07-31
3201862,sea bacteriology,海洋細菌學,,海洋细菌学,2017-07-31
3201863,sea basin,海盆,,海盆,2017-07-31
3201864,sea beach placer,海濱砂礦,,海滨砂矿,2017-07-31
3201865,sea bed electric field survey,海底電場測量,,海底电场测量,2017-07-31
3201866,sea bed magnetic survey,海底磁測,,海底磁测,2017-07-31
3201867,sea board,海岸地,,海岸地；沿海地区,2017-07-31
3201868,sea breeze,海風,,海风,2017-07-31
3201869,sea brine,鹽海水,,盐海水,2017-07-31
3201870,sea cave,海蝕洞；海蝕穴,,海蚀穴；海蚀[壁]龛；海蚀洞,2017-07-31
3201871,sea chart,海圖,,海圆,2017-07-31
3201872,sea cliff,海崖,,海蚀崖,2017-07-31
3201873,sea colour,海色；海洋水色,,海色；海洋水色,2017-07-31
3201874,sea colour measurement,海洋水色測量,,海洋水色测量,2017-07-31
3201875,sea condition,海況,,海况,2017-07-31
3201876,sea cows,海牛,,海牛类,2017-07-31
3201877,sea cucumber,海參,,海参,2017-07-31
3201878,sea dike,海堤,,海堤,2017-07-31
3201879,sea electric field,海洋電場,,海洋电场,2017-07-31
3201880,sea embankment,防潮堤,,海堤；防潮堤,2017-07-31
3201881,sea fans,海扇,,海扇,2017-07-31
3201882,sea farming,海洋牧場,,海洋牧场,2017-07-31
3201883,sea fire,海火；海水發光[現象],,海火；海水发光[现象],2017-07-31
3201884,sea flooding surface,海泛面,,海泛面,2017-07-31
3201885,sea floor,海底,,海底,2017-07-31
3201886,sea floor age,海床年齡,,海床年龄,2017-07-31
3201887,sea floor morphology,海底地形,,海底地形,2017-07-31
3201888,sea floor spreading,海底擴張,,海底扩张,2017-07-31
3201889,sea fog,海霧,,海雾,2017-07-31
3201890,sea grass,海草,,海草,2017-07-31
3201891,sea grass bed,海草床,,海草场,2017-07-31
3201892,sea harbor,海港,,海港,2017-07-31
3201893,sea ice,浮冰,,海冰,2017-07-31
3201894,sea ice condition,冰情,,冰情,2017-07-31
3201895,sea ice disaster,海冰災害,,海冰灾害,2017-07-31
3201896,sea ice forecast,海冰預報,,海冰预报,2017-07-31
3201897,sea ice remote sensing,海冰遙感,,海冰遥感,2017-07-31
3201898,sea level,海水面；海平面,,海平面,2017-07-31
3201899,sea level change,海平面變化；海水位變化,,海平面变化,2017-07-31
3201900,sea level rise disaster,海平面上升災害；海水位上升災害,,海平面上升灾害,2017-07-31
3201901,sea lily,海羊齒；海百合,,海百合,2017-07-31
3201902,sea lions,海狗；海獅,,海狮类,2017-07-31
3201903,sea magnetic field,海洋磁場,,海洋磁场,2017-07-31
3201904,sea meadow,濱海沼澤,,咸水沼泽；滨海沼泽,2017-07-31
3201905,sea mount,海底山,,海底山,2017-07-31
3201906,sea noise,海洋噪音,,海洋噪声,2017-07-31
3201907,sea notch,海蝕洞；海蝕凹,,海蚀穴；海蚀[壁]龛；海蚀洞,2017-07-31
3201908,Sea of Okhotsk,鄂霍次克海,,鄂霍次克海,2017-07-31
3201909,sea otter,海獺,,海獭,2017-07-31
3201910,sea pens,海筆,,海笔,2017-07-31
3201911,sea perch heart cell line｛=SPH｝,鱸魚心臟細胞系,,鲈鱼心脏细胞系,2017-07-31
3201912,sea plateau,海底平台；海底高原,,海底高原,2017-07-31
3201913,sea port,海港,,海港,2017-07-31
3201914,sea ranching,海洋牧場,,海洋牧场,2017-07-31
3201915,sea reclamation,填海,,填海,2017-07-31
3201916,sea reclamation works,填海工程,,围海工程,2017-07-31
3201917,sea salt,海鹽,,海盐,2017-07-31
3201918,sea slugs,海蛞蝓,,海蛞蝓,2017-07-31
3201919,sea snakes,海蛇,,海蛇,2017-07-31
3201920,sea snow,海水雪花,,海水雪花,2017-07-31
3201921,sea spray,海洋飛沫,,海洋飞沫,2017-07-31
3201922,sea squirts,海鞘,,海鞘,2017-07-31
3201923,sea stack,海蝕柱,,海蚀柱,2017-07-31
3201924,sea star,海星,,海星,2017-07-31
3201925,sea state,海況,,海况,2017-07-31
3201926,sea surface albedo,海面反照率,,海面反照率,2017-07-31
3201927,sea surface height remote sensing,海平面高度遙測,,海平面高度遥感,2017-07-31
3201928,sea surface layer,近海表層,,近海面层,2017-07-31
3201929,sea surface microlayer,海洋表面微層；海洋微表層,,海洋表面微层；海洋微表层,2017-07-31
3201930,sea surface radiation,海面輻射,,海面辐射,2017-07-31
3201931,sea surface roughness,海面粗糙度,,海面粗糙度,2017-07-31
3201932,sea surface temperature anomaly forecast,海水溫度距平預報,,海水温度距平预报,2017-07-31
3201933,sea surface temperature anomaly forecast pattern,海水溫度距平預報圖,,海水温度距平预报图,2017-07-31
3201934,sea surface temperature forecast pattern,海水溫度預報圖,,海水温度预报图,2017-07-31
3201935,sea surface temperature｛=SST｝,海表溫；海水表面溫度,,海面水温,2017-07-31
3201936,sea terrace,海成階地；海成台地,,"海蚀台地；海成阶地,沿岸台地",2017-07-31
3201937,sea turtles,海龜,,海龟,2017-07-31
3201938,sea urchin,海膽,,海胆,2017-07-31
3201939,sea wall,海堤,,海堤；防波堤,2017-07-31
3201940,sea water,海水,,海水,2017-07-31
3201941,sea water analysis,海水分析,,海水分析,2017-07-31
3201942,sea water carbonate system,海水碳酸鹽系統；海水碳酸鹽體系,,海水碳酸盐系统；海水碳酸盐体系,2017-07-31
3201943,sea water chemistry,海水化學,,海水化学,2017-07-31
3201944,sea water colour,海水水色,,海水水色,2017-07-31
3201945,sea water conductivity,海水電導率,,海水的电导率,2017-07-31
3201946,sea water demineralizer,海水淡化器,,海水淡化器,2017-07-31
3201947,sea water density,海水密度,,海水密度,2017-07-31
3201948,sea water desalination,海水淡化；海水脫鹽,,海水淡化；海水脱盐,2017-07-31
3201949,sea water electric conductivity,海水導電度,,海水导电率,2017-07-31
3201950,sea water electrolyte,海水電解質,,海水电解质,2017-07-31
3201951,sea water fluorometer,海水熒光計,,海水荧光计,2017-07-31
3201952,sea water humus,海水腐殖質,,海水腐殖质,2017-07-31
3201953,sea water ion mobility,海水離子遷移率,,海水离子迁移率,2017-07-31
3201954,sea water organic matter (substance),海水有機物,,海水有机物,2017-07-31
3201955,sea water pollutant background,海水污染物背景,,海水污染物背景,2017-07-31
3201956,sea water salinity gradient energy generation,海水鹽差發電,,海水盐差发电,2017-07-31
3201957,sea water self-purification,海水自淨作用,,海水自净作用,2017-07-31
3201958,sea wave,海浪,,海浪,2017-07-31
3201959,sea-air interaction,海氣交互作用,,海汽交互作用,2017-07-31
3201960,seabed,海床,,海床,2017-07-31
3201961,sea-bed sonar survey system,海底聲納探測系統,,海底声纳探测系统,2017-07-31
3201962,seaboard,濱海帶,,海岸,2017-07-31
3201963,seadrome floating airport,海上機場,,海上机场,2017-07-31
3201964,seafloor hot brine,海底熱鹵水,,海底热盐水,2017-07-31
3201965,sea-floor spreading,海底擴張,,海底扩张,2017-07-31
3201966,sea-floor topography,海底地形,,海底地貌,2017-07-31
3201967,seafront,臨海區,,海边；临海地段；滨海区,2017-07-31
3201968,sea-ice,海冰,,海冰,2017-07-31
3201969,seaknoll,海丘,,海丘,2017-07-31
3201970,sea-land breeze,海陸風,,海陆风,2017-07-31
3201971,sea-level change,海平面變化,,海平面变化,2017-07-31
3201972,seals,海豹,,海豹,2017-07-31
3201973,seaman’s adaptation,船員適應性,,船员适应性,2017-07-31
3201974,seamount,海底山,,海[底]山,2017-07-31
3201975,seamount chain,海山鏈,,海山链；海底山群,2017-07-31
3201976,sea-salt nucleus,海鹽核,,海盐核,2017-07-31
3201977,sea-salt particles,海鹽粒子,,海盐粒子,2017-07-31
3201978,SEASAT,海洋號衛星,,海洋卫星,2017-07-31
3201979,seashore,海濱；濱；岸,,海滨；滨,2017-07-31
3201980,seashore mountain landscape,海濱山地地景,,海滨山岳景观,2017-07-31
3201981,seashore swimming ground｛=lido｝,海水浴場,,海滨浴场,2017-07-31
3201982,seasickness,暈船,,晕船,2017-07-31
3201983,seasonal estuary,季節性河口,,季节性河口,2017-07-31
3201984,seasonal ice zone,季節性冰帶,,季节性冰带,2017-07-31
3201985,seasonal thermocline,季節性溫躍層,,季节性温跃层,2017-07-31
3201986,seasonal variation,季節變化,,季节变化,2017-07-31
3201987,seasonal variations,季節變化,,季节变化,2017-07-31
3201988,sea-surface relief,海面起伏,,海面起伏,2017-07-31
3201989,seawall,海堤,,海堤,2017-07-31
3201990,seawater,海水,,海水,2017-07-31
3201991,seawater alkalinity,海水鹼度,,海水碱度,2017-07-31
3201992,seawater analytical chemistry,海水分析化學,,海水分析化学,2017-07-31
3201993,seawater chemical corrosion,海水化學腐蝕,,海水化学腐蚀,2017-07-31
3201994,seawater chemical resources,海水化學資源,,海水化学资源,2017-07-31
3201995,seawater chlorination,海水氯化,,海水氯化,2017-07-31
3201996,seawater composition,海水組成,,海水组分,2017-07-31
3201997,seawater comprehensive utilization,海水綜合利用,,海水综合利用,2017-07-31
3201998,seawater conductivity,海水電導率,,海水电导率,2017-07-31
3201999,seawater constituents,海水組份,,海水组分,2017-07-31
3202000,seawater cooling system,海水冷卻系統,,海水冷却系统,2017-07-31
3202001,seawater corrosion,海水腐蝕,,海水腐蚀,2017-07-31
3202002,seawater corrosion behavior,海水腐蝕習性,,海水腐蚀习性,2017-07-31
3202003,seawater densitometer,海水密度計,,海水密度计,2017-07-31
3202004,sea-water density,海水密度,,海水密度,2017-07-31
3202005,seawater desalination industry,海水淡化業,,海水淡化业,2017-07-31
3202006,seawater desalting plant,海水淡化廠,,海水淡化厂,2017-07-31
3202007,seawater distillation,海水蒸餾,,海水蒸馏,2017-07-31
3202008,seawater electrical conductivity,海水電導率,,海水电导率,2017-07-31
3202009,seawater electroconductibility,海水電導率,,海水电导率,2017-07-31
3202010,seawater encroachment,海水入侵,,海水入侵,2017-07-31
3202011,seawater extract,海水提出物,,海水提取物,2017-07-31
3202012,seawater filtration,海水過濾,,海水过滤,2017-07-31
3202013,seawater intake facility,海水取用設備,,海水取用设备,2017-07-31
3202014,seawater ion association model,海水離子締合模型,,海水离子缔合模型,2017-07-31
3202015,seawater medium,海水介質,,海水介质,2017-07-31
3202016,seawater permeability,海水滲透率；海水磁導率,,海水磁导率,2017-07-31
3202017,seawater pH,海水 pH,,海水pH,2017-07-31
3202018,seawater pollutant background,海水污染物背景；海水污染物本底,,海水污染物背景；海水污染物本底,2017-07-31
3202019,seawater pollution,海水污染,,海水污染,2017-07-31
3202020,seawater quality pollution,海水水質污染,,海水水质污染,2017-07-31
3202021,seawater quality standard,海水水質標準,,海水水质标准,2017-07-31
3202022,seawater resistivity,海水電阻率,,海水电阻率,2017-07-31
3202023,seawater resource,海水資源,,海水资源,2017-07-31
3202024,seawater reverse osmosis system,海水逆滲透系統,,海水逆渗透系统,2017-07-31
3202025,seawater salinity,海水鹽度,,海水盐度,2017-07-31
3202026,seawater self-purification,海水自淨,,海水自净,2017-07-31
3202027,seawater state equation,海水狀態方程式,,海水状态方程,2017-07-31
3202028,seawater temperature forecasting,海溫預報,,海水温度预报,2017-07-31
3202029,seawater trace material extraction sample,海水微量物質萃取樣本,,海水痕量物质萃取器,2017-07-31
3202030,seawater transmittance,海水透視度,,海水透过率,2017-07-31
3202031,seawater transmittance meter,海水透視度儀,,海水透射率仪,2017-07-31
3202032,seawater transparency,海水透明度,,海水透明度,2017-07-31
3202033,seawater treatment system,海水處理系統,,海水处理系统,2017-07-31
3202034,seawater turbidity meter,海水濁度儀,,海水浊度仪,2017-07-31
3202035,seawater type,海水類型,,海水类型,2017-07-31
3202036,seawater-biology interface reaction,海水-生物界面作用,,海水-生物界面作用,2017-07-31
3202037,seawater-particle interface,海水-顆粒物介面；海水-顆粒物界面,,海水-颗粒物介面；海水-颗粒物界面,2017-07-31
3202038,seawater-sediment interface,海水-沉積物界面,,海水-沉积物界面,2017-07-31
3202039,seawater-sediment interface reaction,海水-沉積物界面作用,,海水-沉积物界面作用,2017-07-31
3202040,seawater-suspended particle interface reaction,海水-懸浮顆粒界面,,海水-悬浮粒子界面作用,2017-07-31
3202041,sea-weed bed,巨藻床；海藻床,,海藻床,2017-07-31
3202042,seaweed corrosion,海藻腐蝕,,海藻腐蚀,2017-07-31
3202043,Secchi disc,賽氏板,,透明度盘,2017-07-31
3202044,Secchi disk,賽西氏透明度板,,海水透明度盘,2017-07-31
3202045,secondary arc,次生弧,,次生弧,2017-07-31
3202046,secondary coast,次生海岸,,次生海岸,2017-07-31
3202047,secondary extinction,次生滅絕,,次生灭绝,2017-07-31
3202048,secondary member,次要構件,,一般构件,2017-07-31
3202049,secondary metabolite,二次代謝物,,二次代谢物,2017-07-31
3202050,secondary pollutant,二級污染物；次級污染物,,二级污染物；次级污染物,2017-07-31
3202051,secondary pollution,二級污染；次級污染,,二级污染物；次级污染物,2017-07-31
3202052,secondary production,次級生產量,,次级生产量,2017-07-31
3202053,secondary productivity,次級生產力,,次级生产力,2017-07-31
3202054,secondary sexual characteristics,第二性徵,,第二性征,2017-07-31
3202055,secondary succession,次生演替；次級消長,,次生演替,2017-07-31
3202056,secretohalophyte,泌鹽鹽生植物,,泌盐盐生植物,2017-07-31
3202057,sectional observation,斷面觀測,,断面观测,2017-07-31
3202058,secular variation,長期變化,,长期变化；永年変化,2017-07-31
3202059,sediment,沈積物,,沉积物,2017-07-31
3202060,sediment barrier,攔砂壩；攔砂堤,,防沙堤；拦沙堤,2017-07-31
3202061,sediment dynamics,沉積動力學,,沉积动力学,2017-07-31
3202062,sediment flux,沉積物通量；沈積通量,,沉积物通量；沉积通量,2017-07-31
3202063,sediment gravity flow,沈積物重力流,,沉积重力流,2017-07-31
3202064,sediment trap,沈積捕集器；沈積物搜集器,,沉积物捕获器,2017-07-31
3202065,sedimentary,沈積的,,沉积的,2017-07-31
3202066,sedimentary organism,沉積生物,,沉积生物,2017-07-31
3202067,sedimentary wedge,沈積楔,,沉积楔,2017-07-31
3202068,sedimentation,沈積作用,,沉积作用,2017-07-31
3202069,sedimentation rate,沈積速率,,沉积速率,2017-07-31
3202070,sedimentology,沈積學,,沉积学,2017-07-31
3202071,seedling release,種苗放流,,种苗放流,2017-07-31
3202072,seep,滲出；漏出,,渗出；渗漏,2017-07-31
3202073,seepage,滲出；漏出；苗｛=地質｝,,渗出；漏出,2017-07-31
3202074,seiche,盪漾,,假潮；静振,2017-07-31
3202075,seiche,盪漾,,假潮，静振,2017-07-31
3202076,seiche disaster,盪漾災害,,假潮灾害,2017-07-31
3202077,seismic,震測的,,地震的,2017-07-31
3202078,seismic acquisition,震波收錄,,震波收录,2017-07-31
3202079,seismic basement,震測基盤,,震测基盘,2017-07-31
3202080,seismic data,震測資料,,地震资料,2017-07-31
3202081,seismic data processing,震測資料處理,,震测资料处理,2017-07-31
3202082,seismic detector,受波器,,地震检波器；地震仪,2017-07-31
3202083,seismic energy source,震波能源,,震波能源,2017-07-31
3202084,seismic event,震波跡象,,震波迹象,2017-07-31
3202085,seismic exploration,震波探勘,,地震探查；地震探测,2017-07-31
3202086,seismic facies,震測相,,地震相；震测相,2017-07-31
3202087,seismic imaging,震波成像,,震波成像,2017-07-31
3202088,seismic interpretation,震測解釋,,震波揭示,2017-07-31
3202089,seismic method,震測法,,震测法,2017-07-31
3202090,seismic modeling,震測模擬,,震测模型,2017-07-31
3202091,seismic profile,震測剖面,,震测剖面,2017-07-31
3202092,seismic prospecting,震波探勘,,震测勘探,2017-07-31
3202093,seismic receiver,受波器,,受波器,2017-07-31
3202094,seismic recording system,震測記錄系統,,地震记录系统；震测记录系统,2017-07-31
3202095,seismic reflection,震波反射,,地震波反射；震波反射,2017-07-31
3202096,seismic reflection method,反射震測法,,地震波反射法；反射震测法,2017-07-31
3202097,seismic refraction,震波折射,,震波折射,2017-07-31
3202098,seismic risk,地震危害度,,地震危机；地震危险度,2017-07-31
3202099,seismic section,震測剖面,,地震剖面,2017-07-31
3202100,seismic sequence,震測層序,,地震层序,2017-07-31
3202101,seismic ship,震測船,,地震船,2017-07-31
3202102,seismic source,震波源；波源,,震源,2017-07-31
3202103,seismic station array,震測受波點陣列,,震测受波点阵列,2017-07-31
3202104,seismic stratigraphy,震測地層學,,地震地层学,2017-07-31
3202105,seismic system,震測系統,,地震系统,2017-07-31
3202106,seismic tomography,震波層析成像術,,地震层析,2017-07-31
3202107,seismic trace,震測描線,,地震道，地震记录迹,2017-07-31
3202108,seismic vessel,地震勘探船,,地震勘探船,2017-07-31
3202109,seismic wave,震波,,地震波,2017-07-31
3202110,seismicity,地震活動性,,地震活动性,2017-07-31
3202111,seismogram,地震圖；震波記錄,,震波图，地震记录,2017-07-31
3202112,seismograph,地震儀；震波記錄儀,,地震仪,2017-07-31
3202113,seismometer,地震儀,,地震计,2017-07-31
3202114,seismotectonic line,地震構造線,,地震构造线,2017-07-31
3202115,selective absorption,選擇吸收,,选择吸收,2017-07-31
3202116,selective corrosion,選擇腐蝕,,选择腐蚀,2017-07-31
3202117,selective extraction,選擇萃取；選擇提取,,选择萃取；选择提取,2017-07-31
3202118,selective permeability,選擇透性,,选择性通透性,2017-07-31
3202119,self purification,自淨作用,,自净作用,2017-07-31
3202120,self-contained underwater breathing apparatus,自足式水下呼吸器；水肺,,斯库巴，自携式水下呼吸器，水肺,2017-07-31
3202121,self-fertilization,自體受精,,自体受精,2017-07-31
3202122,selfish gene,自私基因,,自在基因,2017-07-31
3202123,self-luminous,自發光,,自发光,2017-07-31
3202124,semi submersible rig,半潛式鑽井架,,半潜式钻井船,2017-07-31
3202125,semi-diurnal current,半日潮流,,半日潮流,2017-07-31
3202126,semi-diurnal tide,半日潮,,[正规]半日潮,2017-07-31
3202127,semi-implicit method,半隱式法,,半隱式法,2017-07-31
3202128,semimicro-analysis,半微[量]分析,,半微[量]分析,2017-07-31
3202129,semi-pelagic facies,次深海相；半深海相,,次深海相；半深海相,2017-07-31
3202130,semipermeability,半通透性,,半透体,2017-07-31
3202131,semipermeable membrane,半透膜,,半透膜,2017-07-31
3202132,semisub drilling unit,半潛式鑽井設備,,半潜式钻井装置,2017-07-31
3202133,semisubmersible barge,半潛式工作船,,半潜式工作船,2017-07-31
3202134,semisubmersible rig,半潛式鑽機,,半潜式钻井平台,2017-07-31
3202135,sensible heat,感熱；可感熱,,感热,2017-07-31
3202136,septa,隔膜,,间隔,2017-07-31
3202137,Septalirhynchia,板嘴貝屬｛腕足類｝,,板嘴贝属（腕足类T3）,2017-07-31
3202138,sequence,序列,,序列,2017-07-31
3202139,sequence stratigraphy,層序地層學,,层序地层学,2017-07-31
3202140,sequential hermaphroditism,循序之雌雄同體,,循序雌雄同体,2017-07-31
3202141,sere,演替系列,,演替系列,2017-07-31
3202142,Sergestes,櫻蝦{屬},,樱虾类,2017-07-31
3202143,serpentine,蛇紋石,,蛇纹石,2017-07-31
3202144,serpentinite,蛇紋岩,,蛇纹岩,2017-07-31
3202145,serpentinization,蛇紋岩化作用,,蛇纹岩化作用,2017-07-31
3202146,Serranidae,鮨科,,酯科,2017-07-31
3202147,sessile benthos,固著底棲生物,,固着生物,2017-07-31
3202148,sessile epifaunal community,底上固着生物群落,,底上固着生物群落,2017-07-31
3202149,sessile organism,固著生物,,固着生物,2017-07-31
3202150,seston,懸浮物；浮游物,,悬浮物；浮游物,2017-07-31
3202151,sestonic,懸浮的；浮游的,,悬浮的；浮游的,2017-07-31
3202152,seta,剛毛,,刚毛,2017-07-31
3202153,settle,定居；沉降；沉積；安排；解決,,沉降,2017-07-31
3202154,settlement,沉降物；下沉；下陷；沉陷,,沉降物；下沉,2017-07-31
3202155,settling,沉澱；下沉；沉降；著床｛生物｝,,沉淀；下沉；沉降；着床(生物),2017-07-31
3202156,settling rate,沉降速率,,沉降速率,2017-07-31
3202157,settling velocity,沉降速度；沉澱速度,,沉降速度；沉淀速度,2017-07-31
3202158,sewage,污水；陰溝水；下水道,,下水道,2017-07-31
3202159,sewage aeration,污水曝氣,,污水曝氯,2017-07-31
3202160,sewage analysis,污水分析,,污水分析,2017-07-31
3202161,sewage chlorination,污水氯化作用,,污水氯化作用,2017-07-31
3202162,sewage conduit,污水管道,,污水管道,2017-07-31
3202163,sewage digestion,污水消化,,污水消化,2017-07-31
3202164,sewage discharge,污水排放,,污水排放,2017-07-31
3202165,sewage discharge standard,污水排放標準,,污水排放标准,2017-07-31
3202166,sewage disposal,污水處理,,污水处理,2017-07-31
3202167,sewage disposal plant,污水處理廠,,污水处理厂,2017-07-31
3202168,sewage disposal process,污水處置過程,,污水处理过程,2017-07-31
3202169,sewage disposal system,污水處理系統,,污水处理系统,2017-07-31
3202170,sewage disposal works,污水處理廠,,污水处理厂,2017-07-31
3202171,sewage drainage standard,污水排放標準,,污水排放标准,2017-07-31
3202172,sewage filter,污水過濾器,,污水过滤器,2017-07-31
3202173,sewage final settling basin,污水最終沉降池,,污水最终沉降池,2017-07-31
3202174,sewage final settling tank,污水最終沉降槽,,污水最终沉降槽,2017-07-31
3202175,sewage flow,污水流,,污水流,2017-07-31
3202176,sewage gas,污水產生氣體,,污水产生气体,2017-07-31
3202177,sewage loading,污水負荷量,,污水负荷量,2017-07-31
3202178,sewage outfall,污水排放；污水流出口,,污水排放；污水流出口,2017-07-31
3202179,sewage oxidation,污水氧化,,污水氧化,2017-07-31
3202180,sewage particulate,污水顆粒,,污水颗粒,2017-07-31
3202181,sewage pipe,污水管,,污水管,2017-07-31
3202182,sewage pollution,污水污染,,污水污染,2017-07-31
3202183,sewage purifier,污水淨化設備,,污水净化设备,2017-07-31
3202184,sewage rate,污水流量,,污水流量,2017-07-31
3202185,sewage sludge,污水污泥；下水污泥,,污水污泥；下水污泥,2017-07-31
3202186,sewage sludge disposal,污水污泥處置,,污水污泥处理,2017-07-31
3202187,sewage sludge gas,下水污泥氣體,,污水污泥气体,2017-07-31
3202188,sewage stream,污水流道,,污水流,2017-07-31
3202189,sewage system,污水系統,,污水系统,2017-07-31
3202190,sewage tank,污水池,,污水池,2017-07-31
3202191,sewage treatment,污水處理,,污水处理,2017-07-31
3202192,sewage treatment plant,污水處理廠,,污水处理厂,2017-07-31
3202193,sewage treatment process,污水處理過程,,污水处理过程,2017-07-31
3202194,sewage treatment structure,污水處理構築物,,污水处理构筑物,2017-07-31
3202195,sewage treatment system,廢水處理系統；污水處理系統,,废水处理系统；污水处理系统,2017-07-31
3202196,sewage water,污水,,污水,2017-07-31
3202197,sewage works,污水工程,,污水工程,2017-07-31
3202198,sewer line,污水管道,,污水管道,2017-07-31
3202199,sewer ordinance,污水條例,,污水条例,2017-07-31
3202200,sewer pipe,污水管,,污水管,2017-07-31
3202201,sewerage,污水排水設備,,污水排水设备,2017-07-31
3202202,sewerage system,污水排水系統,,污水排水系统,2017-07-31
3202203,sex control technique,性別控制技術,,性别控制技术,2017-07-31
3202204,sex pheromone,性費洛蒙,,性信息素,2017-07-31
3202205,sex ratio,性比,,性比率,2017-07-31
3202206,sex reversal,性別轉換,,性转换，性返转,2017-07-31
3202207,sex role reversal,性角色逆轉,,性角色逆转,2017-07-31
