ID,英文名稱,中文名稱,圖片,中國大陸譯名,更新日期
3158632,FTAA｛Free Trade Area of the Americas｝,美洲自由貿易區,,美洲自由贸易区,2017-07-20
3158633,G8｛Group of Eight｝,八大工業國家組織,,八国集团,2017-07-20
3158634,garden city,花園都市,,田园城市 ,2017-07-20
3158635,gathering industries,採集業,,采集业,2017-07-20
3158636,GATT｛General Agreement on Tariffs and Trade｝,關稅暨貿易總協定,,关税及贸易总协定,2017-07-20
3158637,Gaucho,高卓人　,,高卓人,2017-07-20
3158638,GCC｛Cooperation Council for the Arab States of the Gulf｝,波斯灣合作會議,,海湾阿拉伯国家合作委员会,2017-07-20
3158639,GCC｛Gulf Cooperation Council｝,海灣合作理事會,,海湾合作委员会,2017-07-20
3158640,GDP｛gross domestic product｝,國內生產毛額,,国内生产总值,2017-07-20
3158641,gelisols,冰凍土,,冰冻土,2017-07-20
3158642,General Agreement on Tariffs and Trade｛=GATT｝,關稅暨貿易總協定,,关税及贸易总协定,2017-07-20
3158643,general circulation,大氣環流,,大气环流,2017-07-20
3158644,general geography,地學通論,,普通地理学 ,2017-07-20
3158645,general map,普通地圖,,普通地图 ,2017-07-20
3158646,geographic grid,地理網線,,地理格网,2017-07-20
3158647,geographic information system｛=GIS｝,地理資訊系統,,地理信息系统,2017-07-20
3158648,geography,地理學,,地理学 ,2017-07-20
3158649,Geography of Asia,亞洲地理,,亚洲地理,2017-07-20
3158650,geography of China,中國地理,,中国地理,2017-07-20
3158651,Geography of Latin America,拉丁美洲地理,,拉丁美洲地理,2017-07-20
3158652,geomorphic change,地形變遷　,,地貌变化,2017-07-20
3158653,geomorphology,地形學,,地貌学 ,2017-07-20
3158654,ghetto,少數族群區,,少数人种聚居区 ,2017-07-20
3158655,GIS｛geographic information system｝,地理資訊系統,,地理信息系统,2017-07-20
3158656,glacial lake,冰蝕湖,,冰川湖,2017-07-20
3158657,glacial trough,冰河槽,,冰川槽,2017-07-20
3158658,glaciation,冰河[作用],,冰川作用 ,2017-07-20
3158659,glacier,冰河,,冰川 ,2017-07-20
3158660,global city,全球都市,,全球城市,2017-07-20
3158661,global division of labor,全球分工,,全球劳动分工,2017-07-20
3158662,Global Positioning System｛=GPS｝,全球衛星定位系統,,全球定位系统,2017-07-20
3158663,global village,地球村,,全球村,2017-07-20
3158664,global warming,全球暖化,,全球变暖 ,2017-07-20
3158665,globalization,全球化,,全球化,2017-07-20
3158666,glocalization,全球在地化,,全球本土化,2017-07-20
3158667,GMS｛Economic Cooperation Greater Mekong Sub-region ｝,大湄公河次區域經濟合作,,大湄公河次区域经济合作,2017-07-20
3158668,gnomonic projection,日昝投影,,球心投影 ,2017-07-20
3158669,GNP｛gross national product｝,國民生產毛額,,国民生产总值,2017-07-20
3158670,gorge,峽谷　,,峡谷,2017-07-20
3158671,GPS｛Global Positioning System｝,全球衛星定位系統,,全球定位系统,2017-07-20
3158672,graben,地塹,,地堑,2017-07-20
3158673,gradation,均夷作用　,,均夷[作用] ,2017-07-20
3158674,graded profile,均夷剖面,,均衡剖面,2017-07-20
3158675,graded river,均夷河,,均夷河,2017-07-20
3158676,gradient,坡降,,坡度,2017-07-20
3158677,Grameen Bank,格萊閩銀行,,乡村银行，格莱珉银行,2017-07-20
3158678,graticule,經緯網格,,地理坐标网 ,2017-07-20
3158679,gravel beach,礫灘,,砾滩,2017-07-20
3158680,gravel desert,礫漠,,砾漠,2017-07-20
3158681,great circle,大圓,,大圆,2017-07-20
3158682,green belt,綠帶　,,绿化带,2017-07-20
3158683,green building,綠建築,,绿色建筑,2017-07-20
3158684,green revolution,綠色革命,,绿色革命,2017-07-20
3158685,greenhouse effect,溫室效應,,温室效应,2017-07-20
3158686,greenhouse gas,溫室氣體 ,,温室气体,2017-07-20
3158687,Greenpeace,綠色和平組織,,绿色和平组织,2017-07-20
3158688,grid data,網格資料,,格网数据 ,2017-07-20
3158689,gross domestic product｛=GDP｝,國內生產毛額,,国内生产总值,2017-07-20
3158690,gross national product｛=GNP｝,國民生產毛額,,国民生产总值,2017-07-20
3158691,ground watertable,地下水面,,地下水位,2017-07-20
3158692,groundwater,地下水,,地下水 ,2017-07-20
3158693,groundwater dam,地下水壩,,地下水坝,2017-07-20
3158694,groundwater reservoir,地下水庫,,地下水库 ,2017-07-20
3158695,Group of Eight｛=G8｝,八大工業國家組織,,八国集团,2017-07-20
3158696,Growth Triangle,成長三角,,增长三角,2017-07-20
3158697,guest workers,外籍勞工,,外籍劳工,2017-07-20
3158698,Gulf Cooperation Council｛=GCC｝,海灣合作理事會,,海湾合作委员会,2017-07-20
3158699,hanging valley,懸谷,,悬谷,2017-07-20
3158700,hardwood,硬木　,,硬木,2017-07-20
3158701,haze,霾,,霾,2017-07-20
3158702,HDI｛Human Development Index｝,人類發展程度指標,,人类发展指数,2017-07-20
3158703,headland,岬角,,岬角,2017-07-20
3158704,headward erosion,向源侵蝕,,溯源侵蚀,2017-07-20
3158705,heavy industry,重工業,,重工业,2017-07-20
3158706,hedge funds,避險基金,,对冲基金；避险基金,2017-07-20
3158707,hierarchical diffusion,階層擴散,,等级扩散 ,2017-07-20
3158708,high pressure,高氣壓　,,高压,2017-07-20
3158709,high stationary stage,高穩定階段,,高稳定阶段,2017-07-20
3158710,highland climate,高地氣候,,高原气候,2017-07-20
3158711,hill,丘陵,,丘陵 ,2017-07-20
3158712,hinterland,腹地,,腹地 ,2017-07-20
3158713,histosol,有機質土,,有机土 ,2017-07-20
3158714,honeycomb rock,蜂窩岩　,,蜂窝岩,2017-07-20
3158715,horizontal integration,水平整合,,水平整合,2017-07-20
3158716,horizontal separation,水平分工　,,水平错距,2017-07-20
3158717,horn,角峰,,角峰 ,2017-07-20
3158718,horse latitudes,馬緯度無風帶,,马纬度 ,2017-07-20
3158719,horst,地壘,,地垒,2017-07-20
3158720,hum,殘丘　,,溶蚀残丘,2017-07-20
3158721,Human Development Index｛=HDI｝,人類發展程度指標,,人类发展指数,2017-07-20
3158722,human geography,人文地理學　,,人文地理学 ,2017-07-20
3158723,human input,人文投入,,人文投入,2017-07-20
3158724,humidity,溼度　,,湿度,2017-07-20
3158725,humification,腐植化作用　,,腐殖化作用 ,2017-07-20
3158726,humus,腐植質,,腐殖质 ,2017-07-20
3158727,hurricane,颶風,,飓风 ,2017-07-20
3158728,hydrograph,水文歷線,,过程线 ,2017-07-20
3158729,hydrologic balance,水平衡　,,水分平衡,2017-07-20
3158730,hydrologic cycle,水循環,,水文循环,2017-07-20
3158731,hydrology,水文學,,水文学 ,2017-07-20
3158732,hydrosphere,水圈　,,水圈 ,2017-07-20
3158733,hygrophyte,溼地植物,,湿生植物 ,2017-07-20
3158734,hypermarket,大賣場,,大卖场；超级市场,2017-07-20
3158735,hypsometric map,分層設色圖 ,,地势图 ,2017-07-20
3158736,IBRD｛World Bank｝,世界銀行,,世界银行,2017-07-20
3158737,ice accretion,冰積[作用],,积冰,2017-07-20
3158738,ice cap,冰帽；冰冠,,冰帽,2017-07-20
3158739,ice field,冰原,,冰原,2017-07-20
3158740,ice sheet,冰被,,冰盖,2017-07-20
3158741,ice-cap climate,冰冠氣候,,冰冠气候,2017-07-20
3158742,icefield,冰原,,冰原,2017-07-20
3158743,ice­scoured plain,冰蝕平原,,冰蚀平原,2017-07-20
3158744,IGOs｛Inter-Governmental Organizations｝,政府組織,,政府间组织,2017-07-20
3158745,illegal migration,非法遷移,,非法移民,2017-07-20
3158746,illuvial horizon,洗入層；澱積層,,淀积层,2017-07-20
3158747,illuviation,洗入[作用]；澱積[作用],,淀积作用 ,2017-07-20
3158748,illuvium,澱積層,,冲积层，冲积土,2017-07-20
3158749,ILO｛International Labor Organization｝,國際勞工組織,,国际劳工组织,2017-07-20
3158750,IMF｛International Monetary Fund｝,國際貨幣基金會,,国际货币基金组织,2017-07-20
3158751,immigration,遷入,,迁入 ,2017-07-20
3158752,impermeable layer,不透水層　,,不透水层 ,2017-07-20
3158753,import substitution industries｛=ISIs｝,進口替代產業,,进口替代工业,2017-07-20
3158754,inceptisol,弱育土,,始成土,2017-07-20
3158755,index contour,計曲線,,计曲线 ,2017-07-20
3158756,Indo-Europen languages,印歐語系　,,印欧语系,2017-07-20
3158757,industrial cluster,產業群聚　,,产业集群 ,2017-07-20
3158758,industrial hollowing-out,產業空洞化,,产业空洞化,2017-07-20
3158759,industrial inertia,工業慣性,,产业惯性,2017-07-20
3158760,industrial linkages,產業連鎖　,,产业联系 ,2017-07-20
3158761,industrial location,工業區位,,工业区位,2017-07-20
3158762,industrial revolution,工業革命,,工业革命 ,2017-07-20
3158763,industrial system,產業系統,,工业体系,2017-07-20
3158764,industrialization,工業化,,工业化 ,2017-07-20
3158765,infiltration,入滲　,,入渗,2017-07-20
3158766,Inflation,通貨膨脹　,,通货膨胀,2017-07-20
3158767,information flow,資訊流,,信息流,2017-07-20
3158768,information society,資訊化社會,,信息化社会,2017-07-20
3158769,information technology｛=IT｝,資訊科技,,信息技术,2017-07-20
3158770,in-migration rate,遷入率,,迁入率,2017-07-20
3158771,insolation,日射,,日晒,2017-07-20
3158772,intensive agriculture,集約農業,,集约农业,2017-07-20
3158773,Inter-Governmental Organizations｛=IGOs｝,政府組織,,政府间国际组织,2017-07-20
3158774,Intergovernmental Panel on Climate Change｛=IPCC｝,政府間氣候變遷委員會,,政府间气候变化专门委员会,2017-07-20
3158775,Intermediate city,中型都市,,中型城市,2017-07-20
3158776,intermediate contour,首曲線 ,,首曲线 ,2017-07-20
3158777,intermittent stream,間歇河　,,间歇河,2017-07-20
3158778,internal migration,境內遷移,,境内迁移,2017-07-20
3158779,international date line,國際換日線　,,国际日期变更线;日界线,2017-07-20
3158780,International Labor Organization｛=ILO｝,國際勞工組織,,国际劳工组织,2017-07-20
3158781,international migration,國際遷移,,国际迁移,2017-07-20
3158782,International Monetary Fund｛=IMF｝,國際貨幣基金會,,国际货币组织,2017-07-20
3158783,internet,網際網路 ,,因特网，互联网,2017-07-20
3158784,intertidal zone,潮間帶,,潮间带 ,2017-07-20
3158785,intertropical convergence zone｛=ITCZ｝,間熱帶輻合區,,热带辐合带,2017-07-20
3158786,intervening obstacles,中間障礙因素　,,中间障碍,2017-07-20
3158787,intrusion,侵入[作用],,入侵,2017-07-20
3158788,Inuit,因紐特語,,因纽特语,2017-07-20
3158789,ISIs｛import substitution industries｝,進口替代產業,,进口替代工业,2017-07-20
3158790,Islam,伊斯蘭教　,,伊斯兰教,2017-07-20
3158791,Islamite,穆斯林　,,伊斯兰教徒,2017-07-20
3158792,island arc,島弧,,岛弧,2017-07-20
3158793,isobar,等壓線,,等压线 ,2017-07-20
3158794,isoline map,等值線圖　,,等值线图 ,2017-07-20
3158795,isotherm,等溫線,,等温线 ,2017-07-20
3158796,IT｛information technology｝,資訊科技,,信息技术 ,2017-07-20
3158797,itai-itai disease,痛痛病　,,痛痛病,2017-07-20
3158798,ITCZ｛intertropical convergence zone｝,間熱帶輻合區,,热带辐合带 ,2017-07-20
3158799,Jainism,耆那教　,,耆那教,2017-07-20
3158800,Japanese Offshore Market｛=JOM｝,日本離岸市場　,,日本离岸市场,2017-07-20
3158801,JOM｛Japanese Offshore Market｝,日本離岸市場,,日本离岸市场,2017-07-20
3158802,Judaism,猶太教,,犹太教,2017-07-20
3158803,just­in­time production,即時生產,,即时生产,2017-07-20
3158804,Karen,喀倫族　,,克伦邦,2017-07-20
3158805,Karst landform,喀斯特地形　,,喀斯特地貌,2017-07-20
3158806,Khmer,吉蔑人；吉蔑語,,高棉人,2017-07-20
3158807,knowledge­based economy,知識經濟,,知识经济,2017-07-20
3158808,Kurd,庫德族,,库德人,2017-07-20
3158809,Kuroshio,黑潮　,,黑潮,2017-07-20
3158810,Kyoto Protocol,京都議定書　,,京都议定书 ,2017-07-20
3158811,labor force population,勞動人口　,,劳动力人口,2017-07-20
3158812,labour intensive,勞力密集　,,劳动密集,2017-07-20
3158813,lagoon,潟湖,,潟湖 ,2017-07-20
3158814,Lambert Conformal projection,蘭伯特正形投影,,兰伯特正形投影,2017-07-20
3158815,Lambert conic projection,蘭伯特圓錐投影　,,朗伯圆锥投影,2017-07-20
3158816,land breeze,陸風,,陆风,2017-07-20
3158817,Land reform,土地改革,,土地改革,2017-07-20
3158818,land subsidence,地盤下陷；地層下陷,,地面沉降 ,2017-07-20
3158819,land suitability analysis,土地適宜性分析,,土地适宜性分析,2017-07-20
3158820,land use districts,土地利用分區,,土地利用分区,2017-07-20
3158821,landscape,地景,,景观,2017-07-20
3158822,landscape evaluation,地景評估,,景观评估 ,2017-07-20
3158823,landslide,山崩；地滑,,滑坡,2017-07-20
3158824,lapies,岩溝,,岩沟,2017-07-20
3158825,late expanding stage,晚期擴張階段,,晚期扩张阶段,2017-07-20
3158826,latent heat,潛熱　,,潜热,2017-07-20
3158827,lateral erosion,側蝕；加寬作用,,侧向侵蚀 ,2017-07-20
3158828,lateral moraine,側磧,,侧碛垄,2017-07-20
3158829,latitude,緯度,,纬度,2017-07-20
3158830,latosol,磚紅壤　,,砖红壤 ,2017-07-20
3158831,lava plain,熔岩平原,,熔岩平原,2017-07-20
3158832,lava plateau,熔岩高原,,熔岩高原,2017-07-20
3158833,LBS｛location­based service｝,位置導向服務,,基于位置服务,2017-07-20
3158834,leaching,淋溶[作用]　,,淋洗作用 ,2017-07-20
3158835,League of Arab States,阿拉伯國家聯盟,,阿拉伯国家联盟,2017-07-20
3158836,Lean Production,精實生產,,精益生产 ,2017-07-20
3158837,legend,圖例,,图例 ,2017-07-20
3158838,liman coast,洲潟海岸,,溺谷型海岸 ,2017-07-20
3158839,limestone landform,石灰岩地形,,石灰石地貌,2017-07-20
3158840,lithosphere,岩石圈　,,岩石圈,2017-07-20
3158841,livestock ranching,放牧業　,,放牧业,2017-07-20
3158842,loam,壤土　,,壤土,2017-07-20
3158843,local culture,地方文化　,,地方文化,2017-07-20
3158844,local industry,地方產業,,地方工业,2017-07-20
3158845,local participation,在地參與,,当地参与,2017-07-20
3158846,local wind system,地方風系　,,局地风系统,2017-07-20
3158847,localization,在地化,,本地化 ,2017-07-20
3158848,localization economy,地方化經濟,,地方化经济,2017-07-20
3158849,location,區位　,,区位 ,2017-07-20
3158850,location diffusion,區位擴散,,区位扩散,2017-07-20
3158851,location gathering,區位聚集,,区位聚集,2017-07-20
3158852,location mixing,區位混合,,区位混合,2017-07-20
3158853,location of markets,市場區位　,,市场区位,2017-07-20
3158854,location quotient,區位商數 ,,区位商 ,2017-07-20
3158855,locational rent,區位租,,区位租,2017-07-20
3158856,location­based service｛=LBS｝,位置導向服務,,基于位置的服务 ,2017-07-20
3158857,loess,黃土,,黄土,2017-07-20
3158858,logistics,物流,,物流 ,2017-07-20
3158859,Lome Convention,洛梅協定　,,洛美协定,2017-07-20
3158860,long wave radiation,長波幅射　,,长波辐射,2017-07-20
3158861,longitude,經度,,经度,2017-07-20
3158862,longitudinal dune,縱沙丘,,线性沙丘,2017-07-20
3158863,longshore current,沿岸流,,沿岸流 ,2017-07-20
3158864,low pressure,低氣壓　,,低压,2017-07-20
3158865,low stationary stage,低穩定階段,,低稳定阶段,2017-07-20
3158866,Maasai,馬賽族　,,马赛族,2017-07-20
3158867,Maastricht Treaty,馬斯垂克條約　,,马斯特里赫特条约,2017-07-20
3158868,magnitude,[地震]規模,,震级 ,2017-07-20
3158869,Mahayana Buddhism,大乘佛教,,大乘佛教,2017-07-20
3158870,Malay,馬來人；馬來語,,"马来人, 马来语",2017-07-20
3158871,mangrove,紅樹林,,红树林,2017-07-20
3158872,Maori,毛利人；毛利語,,"毛利人,  毛利语",2017-07-20
3158873,map projection,地圖投影,,地图投影 ,2017-07-20
3158874,marine deposition,海積[作用],,海积,2017-07-20
3158875,marine platform,海蝕平台,,海蚀台地,2017-07-20
3158876,marine terrace,海階,,海岸阶地 ,2017-07-20
3158877,market economy,市場經濟　,,市场经济,2017-07-20
3158878,market orientation,市場導向　,,市场导向,2017-07-20
3158879,mass movement,塊體崩移,,块体运动,2017-07-20
3158880,mass production,大量生產,,大规模生产,2017-07-20
3158881,mass wasting,塊體崩壞,,物质坡移,2017-07-20
3158882,material orientation,原料導向　,,原料指向 ,2017-07-20
3158883,Maya civilization,馬雅文明,,玛雅文明,2017-07-20
3158884,meander,曲流,,曲流,2017-07-20
3158885,meander neck,曲流頸,,曲帘,2017-07-20
3158886,Mediterranean agriculture,地中海型農業,,地中海式农业,2017-07-20
3158887,Mediterranean climate,溫帶地中海型氣候,,地中海气候 ,2017-07-20
3158888,mediterranean sclerophyllous forest,地中海灌木林　,,地中海灌木林,2017-07-20
3158889,megacity,巨大都市　,,特大城市,2017-07-20
3158890,megalopolis,大都會帶　,,大城市连绵区 ,2017-07-20
3158891,Mei-yu,梅雨,,梅雨,2017-07-20
3158892,Mekong Subregion Cooperation｛=GMS｝,大湄公河次區域經濟合作,,大湄公河次区域经济合作,2017-07-20
3158893,Melanesian,美拉尼西亞人,,美拉尼西亚人,2017-07-20
3158894,Mercator cylindrical projection,麥卡托圓柱投影　,,墨卡托圆柱投影,2017-07-20
3158895,Mercator projection,麥卡托投影　,,墨卡托投影,2017-07-20
3158896,meridian,經線,,子午线,2017-07-20
3158897,Merlion,魚尾獅　,,鱼尾狮,2017-07-20
3158898,Mestizo,麥士蒂索人　,,混血儿,2017-07-20
3158899,meteorology,氣象學,,气象学 ,2017-07-20
3158900,metropolis,都會,,大都市 ,2017-07-20
3158901,metropolitan areas,都會區,,都市圈,2017-07-20
3158902,mid-latitude cyclone,溫帶氣旋　,,温带气旋,2017-07-20
3158903,mid-year population,年中人口　,,年中人口,2017-07-20
3158904,migrant workers,遷移勞工,,外出打工人员,2017-07-20
3158905,Minamata disease,水俣病　,,水俣病 ,2017-07-20
3158906,mineral material,礦物質,,矿物质,2017-07-20
3158907,mixed farming,混合農業,,混合农业,2017-07-20
3158908,mixed forest,混合林,,混交林 ,2017-07-20
3158909,mollisol,黑沃土,,暗沃土 ,2017-07-20
3158910,Mollweide homolographic projection,莫爾威等積投影,,摩尔魏特等级投影,2017-07-20
3158911,Mollweide Projection,莫爾威投影　,,摩尔魏特投影,2017-07-20
3158912,monitoring,監測　,,监测,2017-07-20
3158913,monsoon,季風　,,季风 ,2017-07-20
3158914,Monsoon Asia,季風亞洲,,季风亚洲,2017-07-20
3158915,monsoon climate,季風氣候,,季风气候 ,2017-07-20
3158916,Montreal Protocol,蒙特婁議定書　,,蒙特利尔议定书,2017-07-20
3158917,moonsoon rainforest,季風雨林　,,季风雨林,2017-07-20
3158918,moraine,冰磧；冰磧石；冰磧丘,,冰碛,2017-07-20
3158919,moss,苔蘚　,,苔藓,2017-07-20
3158920,mountain breeze,山風,,山风,2017-07-20
3158921,mountain glacier,山岳冰河,,山岳冰川 ,2017-07-20
3158922,movement,移動　,,迁移 ,2017-07-20
3158923,Mulatto,穆拉托人　,,穆拉托人,2017-07-20
3158924,multinational cooperations,多國企業,,多国企业,2017-07-20
3158925,multi-nuclei model,多核心模式,,多核心模式,2017-07-20
3158926,NAFTA｛North American Free Trade Agreement｝,北美自由貿易協定,,北美自由贸易协定,2017-07-20
3158927,National Comprehensive Development Plan,國土綜合發展計畫　,,国家综合发展计划,2017-07-20
3158928,National Geographic Information System｛=NGIS｝,國土資訊系統　,,国土信息系统,2017-07-20
3158929,NATO｛North Atlantic Treaty Organization｝,北大西洋公約組織,,北大西洋公约组织,2017-07-20
3158930,natural growth rate,自然成長率,,人口自然增长率,2017-07-20
3158931,natural increase,自然增加,,自然增长,2017-07-20
3158932,natural increase and decrease,自然增減　,,自然增减,2017-07-20
3158933,natural landscape zone,自然景觀帶　,,自然景观区,2017-07-20
3158934,natural levee,自然堤,,天然堤 ,2017-07-20
3158935,natural recharge volume,天然補注量,,天然补给量,2017-07-20
3158936,natural reserve,自然保護區,,自然保护区,2017-07-20
3158937,needle-leaf forest,針葉林　,,针叶林,2017-07-20
3158938,network society,網絡社會,,网络社会,2017-07-20
3158939,new economy,新經濟　,,新经济,2017-07-20
3158940,new international division of labor,新國際分工,,新国际劳动分工理论 ,2017-07-20
3158941,new town,新市鎮　,,新城 ,2017-07-20
3158942,Newly Industrialized Countries｛=NICs｝,新興工業化國家,,新兴工业化国家,2017-07-20
3158943,NGIS｛National Geographic Information System｝,國土資訊系統,,国土信息系统,2017-07-20
3158944,NGO｛non-governmental organization｝,非政府組織,,非政府组织,2017-07-20
3158945,niche market,小眾市場,,缝隙市场,2017-07-20
3158946,NICs｛Newly Industrialized Countries｝,新興工業化國家,,新兴工业化国家,2017-07-20
3158947,NIMBY｛=NIMBY｝,鄰避效應,,邻避效应,2017-07-20
3158948,node,節點,,节点,2017-07-20
3158949,nomadic herding,游牧,,游牧业,2017-07-20
3158950,non-governmental organization｛=NGO｝,非政府組織　,,非政府组织,2017-07-20
3158951,normadic herding,游牧　,,游牧业,2017-07-20
3158952,normal fault,正斷層,,正断层 ,2017-07-20
3158953,normalization,規格化,,正规化,2017-07-20
3158954,normalization of production,產品規格化,,生产正规化,2017-07-20
3158955,North American Free Trade Agreement｛=NAFTA｝,北美自由貿易協定,,北美自由贸易协定,2017-07-20
3158956,North Atlantic Treaty Organization｛=NATO｝,北大西洋公約組織,,北大西洋公约组织,2017-07-20
3158957,northeast trades,東北信風　,,东北信风,2017-07-20
3158958,Northwest Passage,西北航道,,西北航道,2017-07-20
3158959,not in my back yard｛=NIMBY｝,鄰避效應,,邻避效应,2017-07-20
3158960,notch,海蝕凹壁,,凹痕,2017-07-20
3158961,Nyonya,娘惹　,,娘惹,2017-07-20
3158962,OBM｛original brand manufacturing｝,原廠品牌製造,,自主品牌生产,2017-07-20
3158963,occluded front,囚錮鋒　,,锢囚锋 ,2017-07-20
3158964,ocean current,洋流,,洋流 ,2017-07-20
3158965,ODM｛original design manufacturing｝,原廠設計製造,,原始设计制造商,2017-07-20
3158966,OECD｛Organization for Economic Cooperation and Development｝,經濟合作與發展組織,,经济合作与发展组织,2017-07-20
3158967,OEM｛original equipment manufacturing｝,原廠委託製造,,原始设备制造商,2017-07-20
3158968,offshore bar,濱外沙洲　,,滨外坝 ,2017-07-20
3158969,offshore financial centers,境外金融中心,,离岸金融中心,2017-07-20
3158970,offshore zone,濱外區,,滨外带,2017-07-20
3158971,OPEC｛Organization of Petroleum Exporting Countries｝,石油輸出國家組織,,石油输出国组织 ,2017-07-20
3158972,open space,開放空間　,,开敞空间,2017-07-20
3158973,open system,開放系統　,,开放系统,2017-07-20
3158974,open-ended questionnaire,開放式問卷,,开放式问卷,2017-07-20
3158975,opisometer,曲線計,,曲线计,2017-07-20
3158976,opportunity cost,機會成本,,机会成本,2017-07-20
3158977,organic agriculture,有機農業　,,有机农业,2017-07-20
3158978,organic farming,有機耕作,,有机耕作,2017-07-20
3158979,organic horizon,有機質層,,有机层,2017-07-20
3158980,Organization for Economic Cooperation and Development｛=OECD｝,經濟合作與發展組織,,经济合作与发展组织,2017-07-20
3158981,Organization of Petroleum Exporting Countries｛=OPEC｝,石油輸出國家組織,,石油输出国组织,2017-07-20
3158982,orientation,方位,,方位；方向,2017-07-20
3158983,original brand manufacturing｛=OBM｝,原廠品牌製造,,自主品牌生产,2017-07-20
3158984,original design manufacturing｛=ODM｝,原廠設計製造,,原始设计制造商,2017-07-20
3158985,original equipment manufacturing｛=OEM｝,原廠委託製造,,原始设备制造商,2017-07-20
3158986,orogeny,造山運動　,,造山运动 ,2017-07-20
3158987,orographic effect,地形效應　,,地形效应,2017-07-20
3158988,orographic rain,地形雨,,地形雨 ,2017-07-20
3158989,orthographic projection,正射投影,,正射投影,2017-07-20
3158990,out­migration,遷出,,迁出,2017-07-20
3158991,out-migration rate,遷出率,,迁出率,2017-07-20
3158992,output,產出,,产出,2017-07-20
3158993,outsourcing,外包　,,外包 ,2017-07-20
3158994,outwash fan,外洗扇,,冰水扇形地,2017-07-20
3158995,outwash plain,外洗平原,,冰水沉积平原,2017-07-20
3158996,overlay analysis,疊合分析,,重置分析,2017-07-20
3158997,oxbow lake,牛軛湖,,牛轭湖 ,2017-07-20
3158998,oxisol,氧化土,,氧化土 ,2017-07-20
3158999,Oyashio,親潮　,,亲潮,2017-07-20
3159000,Padong,巴東人,,巴东人,2017-07-20
3159001,Palestine Liberation Organization｛=PLO｝,巴勒斯坦解放組織,,巴勒斯坦解放组织,2017-07-20
3159002,parallel of latitude,緯線 ,,纬线 ,2017-07-20
3159003,parallels,緯線　,,平行线,2017-07-20
3159004,parasite cone,寄生火山　,,寄生火山锥,2017-07-20
3159005,parent material,母質層,,母质,2017-07-20
3159006,parent rock,母岩　,,母基岩,2017-07-20
3159007,Participant Observation,參與觀察法　,,参与观察,2017-07-20
3159008,pastoral farming,畜牧業,,畜牧业,2017-07-20
3159009,PDA｛Personal Digital Assistant｝,個人數位助理,,个人数字助理,2017-07-20
3159010,peat,泥炭,,泥炭 ,2017-07-20
3159011,peat soil,泥炭土,,泥炭土 ,2017-07-20
3159012,pedestal rock,蕈狀岩　,,柱顶石,2017-07-20
3159013,pedionite,台狀火山,,熔岩台地,2017-07-20
3159014,pedogenic process,成土[作用],,成土作用,2017-07-20
3159015,pension fund,退休基金,,养老基金，退休基金,2017-07-20
3159016,perennial stream,常流河　,,常流河，常年河川,2017-07-20
3159017,permafrost layer,永凍層　,,永冻层次 ,2017-07-20
3159018,permanent migration,永久性遷移,,永久性移民,2017-07-20
3159019,permeable layer,透水層　,,透水层 ,2017-07-20
3159020,perpetual frost climate,永凍氣候,,永冻气候亚类 ,2017-07-20
3159021,Personal Digital Assistant｛=PDA｝,個人數位助理,,个人数字助理,2017-07-20
3159022,physical geography,自然地理學　,,自然地理学 ,2017-07-20
3159023,physical weathering,物理風化,,物理风化作用,2017-07-20
3159024,pie chart,圓餅圖,,饼形图，饼状图,2017-07-20
3159025,piedmont glacier,山麓冰河,,山麓冰川,2017-07-20
3159026,pirate river,襲奪河　,,袭夺河,2017-07-20
3159027,pirate stream,搶水河,,夺流河,2017-07-20
3159028,pixel,像素,,像元,2017-07-20
3159029,place,地方,,地方,2017-07-20
3159030,plain,平原,,平原,2017-07-20
3159031,Planetary wind system,行星風系　　,,行星风系 ,2017-07-20
3159032,planimeter,求積儀,,求积仪 ,2017-07-20
3159033,planned economy,計畫經濟　,,计划经济,2017-07-20
3159034,plateau,高原,,高原 ,2017-07-20
3159035,platform,地臺,,台地,2017-07-20
3159036,PLO｛Palestine Liberation Organization｝,巴勒斯坦解放組織,,巴勒斯坦解放组织,2017-07-20
3159037,plucking,冰拔[作用]　,,拔蚀作用,2017-07-20
3159038,plum rain,梅雨,,梅雨,2017-07-20
3159039,podzolisation,灰化[作用],,灰化作用,2017-07-20
3159040,point of sale｛=POS｝,銷售時點情報系統,,销售终端,2017-07-20
3159041,polar climate,極地氣候　,,极地气候,2017-07-20
3159042,polar cyclonic belt,極圈氣旋帶　,,极地气旋带,2017-07-20
3159043,polar easterlies,極地東風,,极地东风,2017-07-20
3159044,polar high pressure belt,極地高壓帶,,极地高压带,2017-07-20
3159045,polar ice field,極地冰原　,,极地冰层,2017-07-20
3159046,political geography,政治地理學,,政治地理学,2017-07-20
3159047,population composition,人口組成,,人口组成 ,2017-07-20
3159048,population density,人口密度,,人口密度 ,2017-07-20
3159049,population distribution,人口分布　,,人口分布 ,2017-07-20
3159050,population doubling time,人口倍時,,人口成倍(增长)时间,2017-07-20
3159051,population geography,人口地理學,,人口地理学,2017-07-20
3159052,population growth,人口成長,,人口增长,2017-07-20
3159053,population growth rate,人口成長率,,人口增长率 ,2017-07-20
3159054,population migration,人口遷移,,人口迁移 ,2017-07-20
3159055,population pyramid,人口金字塔,,人口金字塔 ,2017-07-20
3159056,population replacement rate,人口替代率　,,人口置换率,2017-07-20
