ID,英文名稱,中文名稱,圖片,中國大陸譯名,更新日期
1254690,reference illuminant,基準光,,参照照明体,2012-11-26
1254691,reference junction,基準結；參考結,,参比接点,2012-11-26
1254692,reference lamp,試驗用燈泡；參考燈泡,,基准灯,2012-11-26
1254693,reference lighting,基準照明,,基准照明,2012-11-26
1254694,reference point,基準點；參考點,,参考点,2012-11-26
1254695,reference pressure,參考壓力,,参比压力,2012-11-26
1254696,reference source,參考源,,参考源,2012-11-26
1254697,reference standard,參考標準,,参考标准[器],2012-11-26
1254698,reference surface,基準面；參考面,,参比面,2012-11-26
1254699,reference value,參考值,,参考值,2012-11-26
1254700,reference variable,基準變量,,参比[变]量,2012-11-26
1254701,reference voltage,參考電壓；基準電壓；標準電壓,,参比电压,2012-11-26
1254702,refining,精製；精煉（法）,,精炼,2012-11-26
1254703,reflectance,反射率；反射比,,反射比,2012-11-26
1254704,reflection,反射,,反射,2012-11-26
1254705,reflection loss,反射損失,,反射损耗,2012-11-26
1254706,reflectivity,反射性；反射能力；反射比,,反射率,2012-11-26
1254707,reflectometer,反射計,,反射计,2012-11-26
1254708,reflectometer value,反射率計值,,反射计测量值,2012-11-26
1254709,reflector,反射器,,反射器,2012-11-26
1254710,reflector,反射器,,反射层,2012-11-26
1254711,reflector control,反射體控制,,反射层控制,2012-11-26
1254712,reflector lamp,反射燈,,反射灯,2012-11-26
1254713,reflector spotlight,閃光反射器；閃光反射盤,,反射式聚光灯,2012-11-26
1254714,reflectorized bulb,反射玻璃球,,反射玻壳,2012-11-26
1254715,refraction,折射,,折射,2012-11-26
1254716,refractive index,折射指數,,折射率,2012-11-26
1254717,refractor,折射器；折射望遠鏡,,折射器,2012-11-26
1254718,refrigerant,冷凍劑,,制冷剂,2012-11-26
1254719,refrigerating system,冷凍系統；致冷系統,,制冷系统,2012-11-26
1254720,refrigerator,冰箱；致冷器；冷凍機；冷藏機,,冷藏箱,2012-11-26
1254721,regenerative braking,再生制動；再生煞車,,回馈制动,2012-11-26
1254722,region of limited proportionality,有限比例區,,有限正比区,2012-11-26
1254723,register,記錄器,,寄存器,2012-11-26
1254724,register,記錄器,,计度器,2012-11-26
1254725,regular reflectance,正常反射率；單向反射率；正規反射率,,规则反射比,2012-11-26
1254726,regular reflection,正規反射； 鏡面反射；規則反射,,规则反射,2012-11-26
1254727,regular transmission,正穿透；規則透射,,规则透射,2012-11-26
1254728,regular transmittance,正穿透率,,规则透射比,2012-11-26
1254729,regulating relay,調節繼電器,,调节继电器,2012-11-26
1254730,regulating resistor,調節電阻； 調節電阻器,,调节电阻器,2012-11-26
1254731,regulating winding,調節繞組；調整繞組；調壓繞組,,调压绕组,2012-11-26
1254732,reignition,二次點燃；逆弧；反點火,,复燃,2012-11-26
1254733,reinforced insulation,加強絕緣；補強絕緣,,加强绝缘,2012-11-26
1254734,reinforcement,加強；加固；補強；加強物；加強件；鋼筋；加強層,,加强层,2012-11-26
1254735,reinforcing material,補強材料,,增强材料,2012-11-26
1254736,reinsertion,再插入,,再插入,2012-11-26
1254737,relative colour stimulus function,相對色刺激函數,,相对色刺激函数,2012-11-26
1254738,relative density,相對密度,,相对密度,2012-11-26
1254739,relative error,相對誤差,,相对误差,2012-11-26
1254740,relative humidity,相對濕度,,相对湿度,2012-11-26
1254741,relative optical air mass,相對光學空氣量,,相对光学大气质量,2012-11-26
1254742,relative permeability,相對滲透率；相對磁導率；磁導率,,相对磁导率,2012-11-26
1254743,relative permittivity,相對電容率；相對介電係數,,相对电容率,2012-11-26
1254744,relative responsivity,相對響應度,,相对响应度,2012-11-26
1254745,relative spectral responsivity,相對光譜響應度,,相对光谱响应度,2012-11-26
1254746,relative sunshine duration,相對日照期間,,相对日照时间,2012-11-26
1254747,relaxation oscillation,弛緩振盪；張弛振盪,,张弛振荡,2012-11-26
1254748,release,解鎖；解鎖器；釋放；釋放器,,脱扣器,2012-11-26
1254749,release condition,釋放狀態,,释放状态,2012-11-26
1254750,release current,釋放電流,,释放电流,2012-11-26
1254751,release rate,釋放率,,释放率,2012-11-26
1254752,release time,釋放時間,,释放时间,2012-11-26
1254753,release voltage,釋放電壓,,释放电压,2012-11-26
1254754,releasing,釋放；解除；脫扣,,释放,2012-11-26
1254755,releasing value,釋放值,,释放值,2012-11-26
1254756,reliability,可靠度；可靠性,,可靠度,2012-11-26
1254757,reliability and maintainability assurance,可靠性和可維修性保證,,可靠性与维修性保证,2012-11-26
1254758,reliability and maintainability control,可靠性和可維修性控制,,可靠性和维修性控制,2012-11-26
1254759,reliability compliance test,可靠度適合試驗,,可靠性验证试验,2012-11-26
1254760,reliability design,可靠性設計,,可靠性设计,2012-11-26
1254761,reliability determination test,可靠度決定試驗,,可靠性测定试验,2012-11-26
1254762,reliability management,可靠度管理,,可靠性管理,2012-11-26
1254763,reliability prediction,可靠度預測,,可靠性预计,2012-11-26
1254764,reliability program,可靠度方案,,可靠性计划,2012-11-26
1254765,reliability test,可靠性試驗,,可靠性试验,2012-11-26
1254766,reluctance,磁阻,,磁阻,2012-11-26
1254767,reluctance machine,磁阻電機,,磁阻电机,2012-11-26
1254768,reluctance motor,磁阻馬達；磁阻電動機,,磁阻电动机,2012-11-26
1254769,reluctance synchronizing,磁阻同步化,,磁阻整步,2012-11-26
1254770,reluctance torque,磁阻轉矩,,磁阻转矩,2012-11-26
1254771,reluctivity,磁阻係數；磁阻率,,磁阻率,2012-11-26
1254772,remanent flux density,剩餘磁通密度,,剩余磁通密度,2012-11-26
1254773,remanent magnetization,剩磁磁化,,剩余磁化强度,2012-11-26
1254774,remote control,遙控,,远距离控制,2012-11-26
1254775,remote indication,遠距指示,,远距离指示,2012-11-26
1254776,remote maintenance,遙控維護,,遥控维修,2012-11-26
1254777,remote station,遙控站,,遥控站,2012-11-26
1254778,repair rate,修復率,,修复率,2012-11-26
1254779,repair time,檢修時間；修理時間,,修复时间,2012-11-26
1254780,repairer,修理工；檢修工,,修理单位,2012-11-26
1254781,repeatability,反復精度；重復性；再現性,,重复性,2012-11-26
1254782,repeater,增音器；轉發器；中繼站,,复示器,2012-11-26
1254783,repeater lamp,復示燈；應示燈；指令應答燈,,监视灯,2012-11-26
1254784,repetitive peak reverse voltage,重複尖峰反向電壓,,反向重复峰值电压,2012-11-26
1254785,reproducibility,複製性,,再现性,2012-11-26
1254786,repulsion induction motor,推斥式感應電動機,,推斥感应电动机,2012-11-26
1254787,repulsion motor,推斥電動機,,推斥电动机,2012-11-26
1254788,research reactor,研究反應器,,研究[反应]堆,2012-11-26
1254789,reset time,回復時間,,复归时间,2012-11-26
1254790,resetting,零點調整；返回；復位,,复归,2012-11-26
1254791,resetting device,復歸裝置,,复位机构,2012-11-26
1254792,resetting ratio,復歸比率,,复归比,2012-11-26
1254793,resetting value,復歸值,,复归值,2012-11-26
1254794,residual capacity,殘餘容量,,剩余容量,2012-11-26
1254795,residual current,剩餘電流,,剩余电流,2012-11-26
1254796,residual electric polarization,殘餘電極化強度,,剩余电极化,2012-11-26
1254797,residual electric polarization,殘餘電極化強度,,剩余电极化强度,2012-11-26
1254798,residual operating current,殘餘動作電流,,动作剩余电流,2012-11-26
1254799,residual pressure,殘壓；餘壓,,剩余压力,2012-11-26
1254800,residual voltage,剩餘電壓；殘餘電壓,,剩余电压,2012-11-26
1254801,residual voltage,剩餘電壓；殘餘電壓,,残压,2012-11-26
1254802,resin,樹脂,,树脂,2012-11-26
1254803,resin binder,樹脂黏合劑,,树脂黏合剂,2012-11-26
1254804,resistance,電阻；電阻器；阻力；阻尼；抵抗,,电阻,2012-11-26
1254805,resistance alloy,電阻合金,,电阻合金,2012-11-26
1254806,resistance control,電阻控制,,电阻调节,2012-11-26
1254807,resistance element,電阻元件,,电阻元件,2012-11-26
1254808,resistance furnace,電阻式電爐,,电阻炉,2012-11-26
1254809,resistance heating,電阻加熱,,电阻加热,2012-11-26
1254810,resistance method of temperature determination,電阻式溫度測定法,,电阻法测温,2012-11-26
1254811,resistance relay,電阻繼電器,,电阻继电器,2012-11-26
1254812,resistance to wear,耐磨性,,耐磨性,2012-11-26
1254813,resistance welding,電阻熔接,,电阻焊,2012-11-26
1254814,resistive,電阻的；有阻力的,,电阻性的,2012-11-26
1254815,resistivity,電阻率；電阻係數；抵抗性；抵抗力,,电阻率,2012-11-26
1254816,resistor,電阻器,,电阻[器],2012-11-26
1254817,resolution,解析度；解像度,,分辨率,2012-11-26
1254818,resolving time,分解時間,,分辨时间,2012-11-26
1254819,resolving time correction,分解時間校正,,分辨时间校正,2012-11-26
1254820,resonance,共振；諧振,,谐振,2012-11-26
1254821,resonance escape probability,諧振逃逸機率；共振逃逸機率,,逃脱共振俘获概率,2012-11-26
1254822,resonance frequency,諧振頻率；共振頻率,,共振频率,2012-11-26
1254823,resonance neutron,諧振中子；共振中子,,共振中子,2012-11-26
1254824,resonant cavity,諧振腔；共振腔,,共振腔,2012-11-26
1254825,resonant circuit,諧振電路,,谐振电路,2012-11-26
1254826,resonant earthed system,諧振接地系統,,谐振接地系统,2012-11-26
1254827,resonant line,諧振線路；諧振線,,共振线,2012-11-26
1254828,resonator,諧振器；共振器,,共振器,2012-11-26
1254829,response time,響應時間；反應時間；回應時間,,响应时间,2012-11-26
1254830,responsivity,響應度,,响应度,2012-11-26
1254831,rest mass,靜止質量；靜態質量,,静质量,2012-11-26
1254832,restoration process [of an electric power system],（電力系統的）恢復過程,,电力系统的恢复过程,2012-11-26
1254833,restoring force,回復力；復原力,,恢复力,2012-11-26
1254834,restoring torque,回復力矩；回復轉矩,,恢复力矩,2012-11-26
1254835,restrike,再襲；再觸發；再點火,,重击穿,2012-11-26
1254836,retaining ring,擋圈；固定環；支撐環；綁環；護環,,护环,2012-11-26
1254837,retardation test,減速試驗；制動試驗,,自减速试验,2012-11-26
1254838,retina,網膜,,视网膜,2012-11-26
1254839,retroreflector,復歸反射器,,逆反射器,2012-11-26
1254840,return cable,回流線；回流電纜,,回流电缆,2012-11-26
1254841,return circuit,回流電路,,回流电路,2012-11-26
1254842,reverberation,（交）混（回）響；反射,,混响,2012-11-26
1254843,reverberation time,（交）混（回）響時間,,混响时间,2012-11-26
1254844,reversal,反轉,,反极,2012-11-26
1254845,reverse blocking interval,反向閉鎖期間；反向關斷期間,,反向阻断间隔,2012-11-26
1254846,reverse blocking state,反向閉鎖狀態；反向關斷狀態,,反向阻断状态,2012-11-26
1254847,reverse breakdown,反向擊穿,,反向击穿,2012-11-26
1254848,reverse current,逆電流；反流；倒流；反向電流,,反向电流,2012-11-26
1254849,reverse current relay,反流繼電器；反流電驛,,逆电流继电器,2012-11-26
1254850,reverse current release,反向電流釋放器；反向電流脫扣器,,逆电流脱扣器,2012-11-26
1254851,reverse direction,反向,,反向,2012-11-26
1254852,reverse recovery time,反向再現時間,,反向恢复时间,2012-11-26
1254853,reverse transfer admittance,反向轉移導納,,反向转移导纳,2012-11-26
1254854,reverse transfer impedance,反向轉移阻抗,,反向转移阻抗,2012-11-26
1254855,reverse voltage,反向電壓,,反向电压,2012-11-26
1254856,reverser,反向器；逆向器,,反向器,2012-11-26
1254857,reversible permeability,可逆導磁率,,可逆磁导率,2012-11-26
1254858,reversing starter,反向起動器,,可逆起动器,2012-11-26
1254859,reversing switch,反向開關,,倒向开关,2012-11-26
1254860,rheostat,可變電阻器,,变阻器,2012-11-26
1254861,rheostatic starter,電阻起動器,,变阻起动器,2012-11-26
1254862,rhythmic light,律動燈,,节律光信号,2012-11-26
1254863,rime,白霜；霧淞；霜淞；霜,,雾凇,2012-11-26
1254864,ring,環；圈；塞環；振鈴；呼叫；按鈴；打電話；環繞；環形電路,,环形,2012-11-26
1254865,ring main unit,環形網路主開關單元,,环网柜,2012-11-26
1254866,ripple,漣（波）；紋波；脈動；波動,,纹波,2012-11-26
1254867,ripple voltage,漣波電壓,,纹波电压,2012-11-26
1254868,rise and fall pendant,昇降式吊燈,,升降式悬挂灯具,2012-11-26
1254869,rise time,上升時間,,上升时间,2012-11-26
1254870,rising characteristic,上升特性曲線,,上升特性,2012-11-26
1254871,risk,危險度,,危险性,2012-11-26
1254872,RMS ripple factor,有效紋波因數,,方均根纹波因数,2012-11-26
1254873,road marking,路面標示,,道路标志,2012-11-26
1254874,rod drive,棒驅動,,连杆驱动,2012-11-26
1254875,rods,棒；桿,,柱状细胞,2012-11-26
1254876,Roebel transposition,羅貝爾換位,,罗贝尔换位,2012-11-26
1254877,roentgen,侖琴（放射量單位）；侖琴射線；X射線,,伦琴,2012-11-26
1254878,roller,滾輪；滾筒,,滚轮,2012-11-26
1254879,roller bearing,滾柱軸承,,滚子轴承,2012-11-26
1254882,rolling,滾動；軋；輾,,辊压,2012-11-26
1254883,rolling contact,滾動接點,,滚动接触,2012-11-26
1254884,rolling contact,滾動接點,,滚动触头,2012-11-26
1254885,rooflight,天窗,,顶棚采光,2012-11-26
1254886,room index,室形指數；房間指標,,室形指数,2012-11-26
1254887,rotary amplifier,電機放大機；電力擴大機,,电机扩大机,2012-11-26
1254888,rotary switch,旋轉開關；旋轉交換（機）鍵,,旋转开关,2012-11-26
1254889,rotation test,旋轉試驗；轉向試驗,,转向试验,2012-11-26
1254890,rotor,轉子,,转子,2012-11-26
1254891,rotor winding,轉子繞組；轉子繞圈,,转子绕组,2012-11-26
1254892,rotor yoke,轉子軛；轉子鐵心,,转子磁轭,2012-11-26
1254893,rough service lamp,耐振燈泡,,耐震灯,2012-11-26
1254894,round brush,圓電刷,,滚刷,2012-11-26
1254895,routine test,定期試驗；例行試驗,,常规试验,2012-11-26
1254896,rubber insulation,橡皮絕緣,,橡皮绝缘,2012-11-26
1254897,runaway speed,飛脫速率,,飞车转速,2012-11-26
1254898,running test,運轉試驗,,运行试验,2012-11-26
1254899,runway lights,跑道燈光,,跑道光信号,2012-11-26
1254900,safe distance,安全距離,,安全距离,2012-11-26
1254901,safe working voltage to ground,對地安全工作電壓,,安全对地工作电压,2012-11-26
1254902,safety,安全；安全措施,,安全,2012-11-26
1254903,safety action,安全動作,,安全动作,2012-11-26
1254904,safety analysis,安全分析,,安全分析,2012-11-26
1254905,safety circuit,安全電路,,安全电路,2012-11-26
1254906,safety factor,安全因數,,安全因数,2012-11-26
1254907,safety impedance,安全阻抗,,安全阻抗,2012-11-26
1254908,safety lighting,安全照明,,安全照明,2012-11-26
1254909,safety member,安全成件,,安全组件,2012-11-26
1254910,safety signal,安全信號,,安全信号,2012-11-26
1254911,safety switch,安全開關,,安全开关,2012-11-26
1254912,safety system,安全系統,,安全系统,2012-11-26
1254913,safety voltage,安全電壓,,安全电压,2012-11-26
1254914,salient pole,凸極；顯極,,凸极,2012-11-26
1254915,salient pole machine,凸極電機,,凸极电机,2012-11-26
1254916,saline fog method,鹽霧法,,盐雾法,2012-11-26
1254917,salinity,鹽度,,盐度,2012-11-26
1254918,salt bath furnace,鹽浴爐,,盐浴炉,2012-11-26
1254919,sample,試樣；樣本；樣品,,样本,2012-11-26
1254920,sample,試樣；樣本；樣品,,样品,2012-11-26
1254921,sampled signal,採樣信號,,采样信号,2012-11-26
1254922,sampler,取樣器,,采样器,2012-11-26
1254923,sampling,取樣；抽樣,,抽样,2012-11-26
1254924,sampling,取樣；抽樣,,采样,2012-11-26
1254925,sampling action,取樣作用,,采样作用,2012-11-26
1254926,sampling control,取樣控制,,采样控制,2012-11-26
1254927,sampling element,抽樣元件,,采样元件,2012-11-26
1254928,sampling oscilloscope,取樣示波器,,取样示波器,2012-11-26
1254929,sampling period,抽樣周期,,采样周期,2012-11-26
1254930,sampling test,樣品試驗；抽樣試驗,,抽样试验,2012-11-26
1254931,saturable reactor,飽和電抗器；飽和扼流圈,,饱和电抗器,2012-11-26
1254932,saturated air,飽和空氣,,饱和空气,2012-11-26
1254933,saturation,飽和；飽和度,,色饱和度,2012-11-26
1254934,saturation,飽和；飽和度,,饱和,2012-11-26
1254935,saturation characteristic,飽和特性,,饱和特性,2012-11-26
1254936,saturation curve,飽和曲線,,饱和曲线,2012-11-26
1254937,saturation factor,飽和因數,,饱和因数,2012-11-26
1254938,saturation magnetization,飽和磁化（強度）；磁飽和,,饱和磁化,2012-11-26
1254939,saturation magnetization,飽和磁化（強度）；磁飽和,,饱和磁化强度,2012-11-26
1254940,scalar field,無向量場；標量場,,标量场,2012-11-26
1254941,scalar potential,標量電位；標量電勢,,标位,2012-11-26
1254942,scalar product,純量積,,标[量]积,2012-11-26
1254943,scalar quantity,純數量；無向量；純量,,标量量,2012-11-26
1254944,scale,標尺；比例尺；刻度尺；音階；標度,,定尺,2012-11-26
1254945,scale division,刻度,,[标度尺]分度,2012-11-26
1254946,scale factor,標度因數；比例因數,,刻度因数,2012-11-26
1254947,scaler,定標器；計數器,,定标器,2012-11-26
1254948,scanner,掃描天線；掃描器,,扫描器,2012-11-26
1254949,scanning,掃描,,扫描,2012-11-26
1254950,scanning frequency,掃描頻（率）,,扫描频率,2012-11-26
1254951,scattering,擴散；散射,,散射,2012-11-26
1254952,scavenger,清除劑；清除機,,净化剂,2012-11-26
1254953,schedule speed,規定速率；表定速率,,表定速度,2012-11-26
1254954,Scherbius machine,謝爾必斯電機,,舍比乌斯电机,2012-11-26
1254955,Schrage motor,施拉吉電動機；三相並勵換向器式電動機,,多相换向器电动机,2012-11-26
1254956,scintillating material,閃爍材料,,闪烁物质,2012-11-26
1254957,scintillation counter,閃爍計數器,,闪烁计数器,2012-11-26
1254958,scintillation detector,閃爍偵檢器,,闪烁探测器,2012-11-26
1254959,scintillation duration,閃爍期間,,闪烁持续时间,2012-11-26
1254960,scintillation rise time,閃爍上升時間,,闪烁上升时间,2012-11-26
1254961,scintillator,閃爍體；閃爍器,,闪烁体,2012-11-26
1254962,scotopic vision,暗視；夜間視覺；微光視覺,,暗视觉,2012-11-26
1254963,Scott connection,史考特接線法（把三相變為兩個單相）,,T联结,2012-11-26
1254964,scram,急停；緊急剎車,,紧急停堆,2012-11-26
1254965,screen,光屏；銀幕；屏蔽；簾柵極；防護網罩；隔板；篩；濾器,,屏蔽,2012-11-26
1254966,screen,光屏；銀幕；屏蔽；簾柵極；防護網罩；隔板；篩；濾器,,格网,2012-11-26
1254967,screening test,篩選試驗；甄別試驗,,筛选试验,2012-11-26
1254968,screw feeder,螺飼機,,螺旋送料器,2012-11-26
1254969,screw terminal,螺絲終端；螺絲端子,,螺钉端子,2012-11-26
1254970,sealed,密封的；氣密的,,密封的,2012-11-26
1254971,sealed beam lamp,密封光束燈泡,,光束灯,2012-11-26
1254972,sealed reactor,密封式電抗器,,密封式电抗器,2012-11-26
1254973,sealed source,密閉源,,密封源,2012-11-26
1254974,sealed transformer,密封（型）變壓器,,密封式变压器,2012-11-26
1254975,sealing device,密封裝置,,密封装置,2012-11-26
1254976,search coil,探查線圈；探測線圈,,测试线圈,2012-11-26
1254977,searchlight,探照燈,,探照灯,2012-11-26
1254978,second,秒,,秒,2012-11-26
1254979,secondary coolant,二次冷卻劑,,次级冷却介质,2012-11-26
1254980,secondary coolant circuit,二次冷卻劑迴路,,二[次冷却剂]回路,2012-11-26
1254981,secondary current,二次電流；副電流,,二次电流,2012-11-26
1254982,secondary electron,二次電子,,次级电子,2012-11-26
1254983,secondary electron emission,二次電子發射,,次级电子发射,2012-11-26
1254984,secondary failure,二次故障,,继发性失效,2012-11-26
1254985,secondary light source,二次光源,,二次光源,2012-11-26
1254986,secondary photometric standard,二次測光標準,,次级光度标准器,2012-11-26
1254987,secondary radiation,二次輻射,,次级辐射,2012-11-26
1254988,secondary relay,二次繼電器,,二次继电器,2012-11-26
1254989,secondary standard,副標準；二次標準,,次级标准,2012-11-26
1254990,secondary voltage,二次電壓；次級電壓,,二次电压,2012-11-26
1254991,secondary winding,二次繞組；次級繞組,,二次绕组,2012-11-26
1254992,secondary winding,二次繞組；次級繞組,,次级绕组,2012-11-26
1254993,section,部分；節；段；剖面圖；區域,,线段,2012-11-26
1254994,section insulator,分段用絕緣子；區隔絕緣體,,分段绝缘器,2012-11-26
1254995,sectionalizer,分段器,,分段器,2012-11-26
1254996,sector,扇形（物）；扇形齒輪；扇形衝片（電機的）；扇形瓦；軸瓦（推力軸承的）；量角器；兩腳規；區；部分,,扇形叶片,2012-11-26
1254997,sector light,分弧燈,,扇形灯光,2012-11-26
1254998,security [of an electric power system],（電力系統的）安全性,,[电力系统的]安全性,2012-11-26
1254999,Seebeck coefficient,西白克係數,,泽贝克系数,2012-11-26
1255000,Seebeck effect,席貝克效應,,泽贝克效应,2012-11-26
1255001,segregation,隔離；分離,,分离,2012-11-26
1255002,selective radiator,選擇輻射器,,选择性辐射体,2012-11-26
1255003,selectivity,選擇性；選擇度,,选择性,2012-11-26
1255004,selector switch,選擇開關,,选择开关,2012-11-26
1255005,self inductance,自感,,自感[系数],2012-11-26
1255006,self induction,自感應,,自感应,2012-11-26
1255007,self-cooled machine,自冷式電機,,自冷式电机,2012-11-26
1255008,self-exchange coefficient,自我交換係數,,自传递系数,2012-11-26
1255010,self-lubricating bearing,自潤滑軸承,,自润滑轴承,2012-11-26
1255011,self-quenched counter tube,自淬熄計數器管,,自猝灭计数管,2012-11-26
1255012,self-ventilated motor,自通風電動機,,自通风式电动机,2012-11-26
1255013,self-ventilation,自通風,,自通风,2012-11-26
1255014,semi-automatic operation,半自動操作,,半自动操作,2012-11-26
1255015,semiconductive varnish,半導體漆,,半导电漆,2012-11-26
1255016,semiconductor,半導體,,半导体,2012-11-26
1255017,semiconductor detector,半導體偵檢器,,半导体探测器,2012-11-26
1255018,semiconductor device,半導體元件,,半导体器件,2012-11-26
1255019,semi-indirect lighting,半間接照明,,半间接照明,2012-11-26
1255020,sensation,感覺；響度,,感觉,2012-11-26
1255021,sensitivity,靈敏度；靈敏性,,灵敏度,2012-11-26
1255022,separate winding transformer,獨立繞組變壓器,,独立绕组变压器,2012-11-26
1255023,separately excited,他勵的；他激的,,他励,2012-11-26
1255024,separately excited motor,他勵電動機,,他励电动机,2012-11-26
1255025,separately-cooled machine,外冷式電機,,他冷式电机,2012-11-26
1255026,separation,分開；分離；區別；間隔；間距；導線間距,,分隔,2012-11-26
1255027,separator,分離器,,隔板,2012-11-26
1255028,separator,分離器,,隔离层,2012-11-26
1255029,septum,隔板,,切割板,2012-11-26
1255030,sequential control,順序控制；時序控制；程序控制,,顺控,2012-11-26
1255031,sequential phase control,順序相位控制,,顺序相控,2012-11-26
1255032,sequential program,順序程序,,顺序程序,2012-11-26
1255033,sequential sampling,序列取樣；順序抽樣,,序贯抽样,2012-11-26
1255034,series,級數；串聯；序；系列,,串励,2012-11-26
1255035,series capacitor,串聯電容器,,串联电容器,2012-11-26
1255036,series connection,串聯連接,,串联,2012-11-26
1255037,series inductance,串聯電感,,串联电感,2012-11-26
1255038,series lamp,串聯燈,,串联灯,2012-11-26
1255039,series motor,串激電動機,,串励电动机,2012-11-26
1255040,series operation,串聯運行,,串联运行,2012-11-26
1255041,series resonant testing equipment,串聯諧振試驗裝置,,串联谐振试验设备,2012-11-26
1255042,series spark gap,串聯火花間隙,,串联放电间隙,2012-11-26
1255043,series system,串聯制,,串联系统,2012-11-26
1255044,series winding,串聯繞組；串激繞法,,串励绕组,2012-11-26
1255045,series winding,串聯繞組；串激繞法,,串联绕组,2012-11-26
1255046,service,服務；供電；接戶；維修；營運,,服务,2012-11-26
1255047,servo system,伺服系統,,伺服系统,2012-11-26
1255048,servomotor,伺服電動機；伺服馬達,,伺服电[动]机,2012-11-26
1255049,servomotor actuator,伺服馬達驅動器,,伺服电机执行器,2012-11-26
1255050,set,設定；套,,集合,2012-11-26
1255051,set point,設定值,,设定值,2012-11-26
1255052,setting,設定；標置；調節；調整；裝定；裝配,,整定,2012-11-26
1255053,setting accuracy,設定準確度,,整定准确度,2012-11-26
1255054,setting range,整定範圍,,整定范围,2012-11-26
1255055,setting time,設定時間；定置時間,,整定时间,2012-11-26
1255056,setting value,標置值,,整定值,2012-11-26
1255057,settling time,穩定時間；安定時間,,建立时间,2012-11-26
1255058,shackle insulator,穿心式絕緣器,,蝶式绝缘子,2012-11-26
1255059,shade,燈罩；遮光物；遮光體,,灯罩,2012-11-26
1255060,shaded pole motor,蔽極電動機；罩極式電動機,,罩极电动机,2012-11-26
1255061,shading,遮光；蔭影,,遮光物,2012-11-26
1255062,shading coil,罩極線圈；屏蔽線圈；短路環；校正線圈；蔽圈,,罩极线圈,2012-11-26
1255063,shadow column instrument,陰影指針式儀表,,影条式仪表,2012-11-26
1255064,shaft,軸,,转轴,2012-11-26
1255065,shaft,軸,,轴,2012-11-26
1255066,shaft end,軸端,,轴端,2012-11-26
1255067,shaft extension,軸伸,,轴伸,2012-11-26
1255068,shaped conductor,成形導線；非圓形導體,,异形导线,2012-11-26
1255069,shed,流出；瀉下；卸下；擺脫,,裙,2012-11-26
1255070,sheet,張；片；板；層；頁；薄板；圖表,,片材,2012-11-26
1255071,shelf,架子；格；層,,搁架,2012-11-26
1255072,shell type transformer,外鐵式變壓器,,壳式变压器,2012-11-26
1255073,shield,屏蔽；鎧裝；保護裝置,,接地屏蔽,2012-11-26
1255074,shielded joint,屏蔽接頭,,屏蔽接头,2012-11-26
1255075,shielding angle,遮光角；屏蔽角,,保护角,2012-11-26
1255076,shimming,抑制,,补偿,2012-11-26
1255077,shock,震動；衝擊；電擊；衝擊波,,[机械]冲击,2012-11-26
1255078,shock current,衝擊電流,,电击电流,2012-11-26
1255079,shock pulse,衝擊脈波,,冲击脉冲,2012-11-26
1255080,shock test,衝擊試驗；震擊試驗,,冲击试验,2012-11-26
1255081,short arc lamp,短弧燈；超高壓力的弧光燈,,短弧灯,2012-11-26
1255082,short circuit,短路,,短路,2012-11-26
1255083,short circuit characteristic,短路特性,,短路特性,2012-11-26
1255084,short circuit current,短路電流,,短路电流,2012-11-26
1255085,short circuit ratio,短路比,,短路比,2012-11-26
1255086,short circuit test,短路試驗,,短路试验,2012-11-26
1255087,short time duty,短時責務；短時間負載,,短时工作制,2012-11-26
1255088,short-circuited,短路的,,短路的,2012-11-26
1255089,short-circuiting device,短路裝置,,短路装置,2012-11-26
1255090,shower unit,射叢裝置,,冲洗组件,2012-11-26
1255091,shrinkage,壓縮；收縮,,收缩率,2012-11-26
1255092,shunt,分路；分流；分流器,,分流器,2012-11-26
1255093,shunt,分路；分流；分流器,,并励,2012-11-26
1255094,shunt capacitor,並聯電容器,,并联电容器,2012-11-26
1255095,shunt motor,分激電動機；並激電動機,,并励电动机,2012-11-26
1255096,shunt reactor,並聯電抗器；分路電抗器,,并联电抗器,2012-11-26
1255097,shunt release,並聯脫扣器,,分励脱扣器,2012-11-26
1255098,shunt resistor,分路電阻器,,分流电阻器,2012-11-26
1255099,shunt transition,分路換接過程,,分路转换,2012-11-26
1255100,shunt winding,並聯繞組；並激繞組；分繞組,,并励绕组,2012-11-26
1255101,SI base unit,SI基本單位,,SI基本单位,2012-11-26
1255102,SI derived unit,SI匯出單位,,SI导出单位,2012-11-26
1255103,sideflash,側擊雷；側面放電,,侧向放电,2012-11-26
1255104,sign,記號；符號；簽字；標誌；標記；信號,,标志,2012-11-26
1255105,signal,信號；號誌；訊號,,信号,2012-11-26
1255106,signal circuit,信號回路,,信号电路,2012-11-26
1255107,signal converter,信號轉換器,,信号转换器,2012-11-26
1255108,signal generator,信號產生器,,信号发生器,2012-11-26
1255109,signal indicator,信號指示器,,信号指示器,2012-11-26
1255110,signal lamp,信號燈,,信号灯,2012-11-26
1255111,signal level,信號位準,,信号电平,2012-11-26
1255112,signal relay,信號繼電器,,信号继电器,2012-11-26
1255113,signal repeater,信號複示器；信號中繼器,,信号复示器,2012-11-26
1255114,signal to noise ratio,信號雜音比,,信噪比,2012-11-26
1255115,signum,正負號函數,,正负号函数,2012-11-26
